,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
90,786359801,iPhone 7 Plus 128 GB,350.0,Used (normal wear),"Excellent Condition IPhone 7,128 GB Rose gold No scratchesReady to use, unlocked Clean IMEI $350 obo Cashpick up only No deliveries Only serious inquires Please Thank You ",4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
91,786204274,UNLOCKED.....IPhone 7+ plus 128GB w/ glass screen & protective case.,350.0,Used (normal wear),IPhone 7+plus barley used comes with protective case and protection glass. Protective glass is cracked in left hand bottom corner but phone screen is in perfect condition. Also comes with charger . ,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
92,786102983,iPhone 7 Plus,200.0,Used (normal wear),"Sprint carrier only, 128 GB",1,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
93,786058119,3 unlocked iPhones,1200.0,Open box (never used),"En perfectas condiciones 3 iPhones desbloqueados para cualquier red , iPhone 8 7 6 plus ",1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
94,786017582,iPhone 7 Plus,350.0,Used (normal wear),iPhone 7 Plus pink just bought the new iPhone so I’m just just trying to get rid of it,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Escondido, CA",Escondido, CA,1 week 
95,785966430,T mobile iPhone 7,100.0,Used (normal wear),Screen is cracked. Works perfectly. Unlocked. I’ve been the only owner of this phone. ,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
96,785863237,iPhone 7 -JUST FOR PARTS,100.0,Used (normal wear),Phone doesn’t work but can be used for parts,3,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,1 week 
97,785633421,"IPhone 7 With Charging Cable, Case, and Headphone Adapter iCloud locked",105.0,Used (normal wear),A bit cracked on frontPrice is frimPick up only,4,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
98,785544703,iPhone 7,250.0,Reconditioned/Certified,Had for a month in a half  typically still new still have the box original charger and headphones and ITS NOT LOCKED,3,Local pickup (17 miles away),Ships for $3.29,17.0,,3.29,"El Cajon, CA",El Cajon, CA,1 week 
99,785398871,iphone 7,250.0,Open box (never used),black 32 gb unlocked ,1,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 week 
100,785335080,Samsung Note 9 purple 128 gb,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
101,785307923,iPhone 7 32 gb unlocked,249.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
102,785304405,Samsung galaxy note 8 unlocked 64 gb,349.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
103,785297718,iPhone 6 16 gb unlocked,150.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
104,785294431,iPhone 8 64 gb unlocked,349.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
105,785123149,Iohone 7 Rose Gold,250.0,Used (normal wear),iPhone 7 Rose  Gold 128 Gb u never are going to be without memory again plus it’s water-resistant Unlocked from Verizon I just got the newer model not scratches with screen protector attached. Any Questions please ask before meeting up thank u price $ 250 price firm charger included!!,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
106,784970589,iPhone 7 UNLOCKED,225.0,New (never used),iPhone 7 32GB black unlocked for any carrier including international in Perfect condition.,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,1 week 
107,784859439,iPhone 7 Plus,275.0,Used (normal wear),"iPhone 7 Plus in great condition , used for ATT , its black 32 gb . Includes box , headphone and charger. ",1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,1 week 
108,784529863,iPhone 7,250.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
109,784517576,Unlocked iphone 7 128gb,275.0,Used (normal wear),"Low ballers will be ignored and blocked Used in good condition, a few nicks/scratches but no cracks.UnlockedNo icloud Find my phone is turned off.Works on Tmobile, Verizon and AT&T (might work on sprint)Comes with box, and charger.Local deals only. Asking $275 or best.",1,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 week 
110,784306872,Iphone 7 plus,250.0,Other (see description),No description. Ask seller for more details,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"El Cajon, CA",El Cajon, CA,1 week 
111,784202771,iPhone 8 plus 64 gb black unlocked,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
112,784070930,I phone 7 Plus 128Gb Carrier (Unlocked)AT&T TMobile Cricket 🇲🇽 Telcel Movistar Verizon,370.0,Used (normal wear),"iPhone : 7  plus Color :   Gold Storage :  128GbCarrier : (Unlocked all carriers)ESN/IMEI : CLEANICLOUD: (unlocked)  iCloud (UNLOCKED)all carriers AT&T T-Mobile Verizon, Obama sim, Metro pcs ,Cricket,Sprint, any country 🇲🇽 MEXICO Telcel Movistar to. everything fully functional speakers, cameras, buttons no issues  great for Gift .buy with confidence as we sell daily on here family owned shop.30 day warranty .phone will come with box and charger seen in picture good seller good reviews) serious buyers only PLEASE!",7,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
113,784054567,iPhone 7 32g,200.0,Used (normal wear),No scratch son screen and it’s unlocked  it has iCloud lock because I forgot my password ,2,Local pickup (15 miles away),Ships for $3.29,15.0,,3.29,"El Cajon, CA",El Cajon, CA,1 week 
114,783967686,iPhone 8 plus red unlocked,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
115,783965544,iPhone 8 plus unlocked | Store | Warranty,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",12,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
116,790266758,Apple iPhone 7 32GB Black T-Mobile Carrier,225.0,Used (normal wear),Apple iPhone 7 32GB - Black T-Mobile CarrierUsed with minor wear - in good condition- Comes with black phone case- Doesn’t come with charger or headphones,2,Local pickup (100 miles away),Ships for $7.49,100.0,,7.49,"Arcadia, CA",Arcadia, CA,2 hours 
117,783895345,Note 9 unlocked 128gb blue excellent condition,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
118,790285835,Locked iPhone 7 and Samsung Galaxy S9+,400.0,New (never used),iPhone 7 is unlocked to use for wifi. The iCloud account however is  locked. There is a crack on the bottom left corner but it’s just the screen protector the screen itself is in great Conditions. The Samsung Galaxy S9+ works just fine aswell but the back in cracked you can see it in the pictures. And it’s also cracked at the top in the front screen. The account is locked. But you can still use the phone for WiFi or other things. I’m asking for 400 or OBO ,10,No delivery INFO!,"Ships from Las Vegas, NV for $3.29",,"Las Vegas, NV",3.29,"Las Vegas, NV",Las Vegas, NV,1 hour 
119,783818502,Samsung galaxy S8 unlocked - excellent condition,249.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
120,783717842,iPhone 7 Plus 32 GB,350.0,Used (normal wear),"Almost new Apple iPhone 7 Plus white with Rose Gold, 32GB, no defects, no scratches, no damage, T-Mobile service carrier, NO TRADES, NO DELIVERIES, NO SHIPPING, WILL MEET AT STORE ONLY",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 week 
121,783527560,iPhone 7 32GB (UNLOCKED)T-Mobile MetroPCs 🇲🇽 MEXICO CHIP AT&T Verizon Cricket sprint,250.0,Used (normal wear),iPhone :   iPhone (7)Storage :  32Gb Carrier : (Unlocked)AllColor :     SilveriCloud : Unlocked  ESn : CleanPhone is in good condition fully functional speakers cameras buttons no issues at all no cracks at all on the  LCD . 32 gb asking 250$I also have Matte- black 🌹 Gold/Jet-Black Gold ask .serious buyers please as we sell daily on here .. come with chargers,9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
122,783469679,Rose gold iphone 7 plus,150.0,Used (normal wear),Really good conditionNot a single crack128gbUnlocked for all carriers,4,Local pickup (20 miles away),Ships for $7.49,20.0,,7.49,"Chula Vista, CA",Chula Vista, CA,1 week 
123,783342033,iPhone 7,100.0,Used (normal wear),Nothing wrong with it it's in perfect condition just iCloud locked,2,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Carlsbad, CA",Carlsbad, CA,1 week 
124,783318591,iPhone 7,200.0,Used (normal wear),32 gbUnlocked Clean imeiSpigen Case,6,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,1 week 
125,783248584,iPhone 7 unlocked 250$,250.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,1 week 
126,783070066,IPhone 7 Plus 128gb,180.0,Used (normal wear),iPhone 7 Plus 128gb Everything works just needs screen somethings when you answer a call it puts speaker on by it self maybe because of the crack just needs new screen camera works fine 128gb I was told it was unlocked but not sure I have t mobile ,2,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 week 
127,782901990,Element( 36 inch )slim flatscreen tv,230.0,New (never used),New mint conditions rarely used . Just bought it to have it sitting there . Comes with power cord & control .  Willing to trade for a MacBook or iPhone 7+ or a good camera  or go pro 7 black if not cash is fine . ,6,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
128,790291236,"IPhone 7 Plus Rose Gold unlocked . Perfect screen , near mint , have apple box , factory reset and ready to go",250.0,Used (normal wear),"I even have a sim that can be used for T-Mobile or walmart family mobile , all you have to do is pay first month to activate ... in case anyone wants it we switched carriers and upgraded. Everything is signed out and full factory reset done , phone is new mint and not even a scratch on the screen . No holds come and get it ",2,No delivery INFO!,"Ships from Seminole, FL for $3.29",,"Seminole, FL",3.29,"Seminole, FL",Seminole, FL,1 hour 
129,782550384,Iphone 7 128gb,220.0,Used (normal wear),Iphone 7128gb Unlocked,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
130,782352292,iPhone 7 Plus 128g Unlocked,450.0,Used (normal wear),"I’m selling my wife’s previous iPhone 7 Plus, Rose gold, 128gb of memory Unlocked Model A1661 Global phoneWorks great for any carrierBought it in full price at Apple StoreIncludes: Box, charger, EarPods and Case$450 cash and pick up only ",4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 weeks 
132,782013378,IPHONE 7,195.0,Used (normal wear),Iphone 7  32gb like new in excellent condition Unlock for At&t or cricket,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
133,781952385,Iphone 7 32gb sprint,200.0,Other (see description),I have my old iphone 7 up for sale in good working condition. Sprint. 32 gb. ,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Imperial Beach, CA",Imperial Beach, CA,2 weeks 
134,781784893,iPhone 7 Plus,399.0,New (never used),Brand new IPhone 7 Plus 32gb. Phone is through At&t but can unlock it if you want.. Comes with headphones and charger.Perfect gift for the Holidays!,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
135,781651987,Locked iPhone 7,150.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (3 miles away),No shipping INFO!,3.0,,,"San Diego, CA",San Diego, CA,2 weeks 
136,781521331,I phone 7s 28gb,150.0,Used (normal wear),iPhone 7’s crack on front screen nothing major . Working condition NOT STOLEN NOT LOCKED . T mobile is the carrier .! ,3,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
137,781275898,iPhone parts,200.0,For Parts,2 iPhone 7 1 iPhone 6Venmo only,2,Local pickup (13 miles away),Ships for $10.99,13.0,,10.99,"La Mesa, CA",La Mesa, CA,2 weeks 
138,781082997,iPhone 7 Plus 128gb UNLOCK any carrier,300.0,Reconditioned/Certified,unique detail cracked screen everything else perfectly serves EVERYTHING,5,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,2 weeks 
139,780939405,Iphone 7 plus,100.0,Used (normal wear),Clearly there is something wrong . This is pretty much for parts only,2,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
140,780681310,IPhone 7 Plus,300.0,Used (normal wear),Still in good condition phone is unlocked 32 gb,2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
141,780634551,IPhone 7,120.0,New (never used),"Pink iPhone 7 wont charge anymore not a software problem just the port, can be used for parts 32 gb make an offer",2,Local pickup (24 miles away),Ships for $3.29,24.0,,3.29,"San Diego, CA",San Diego, CA,2 weeks 
142,780542158,Iphone 7 Plus - Apple Watch 3,400.0,Used (normal wear),"Iphone 7 Plus - $250 Works perfectly fine. Comes  with original box. I can even throw in a charger! Apple Watch 3 - $250Works perfectly fine. It is in brand new condition. Only wore it for a couple months, and just put it back in the box. Comes with original box and original chargerNO PAYPAL ",5,Local pickup (20 miles away),Ships for $10.99,20.0,,10.99,"El Cajon, CA",El Cajon, CA,2 weeks 
143,464616577,Apple iPhone 7 256GB AT&T Black - 3PA,504.99,Reconditioned/Certified,All items in the store have been fully tested and working properly. They come with a 15 day money back guarantee and a 90 day warranty.,2,Local pickup (44 miles away),No shipping INFO!,44.0,,,"Temecula, CA",Temecula, CA,2 weeks 
144,780415380,Apple iPhone 7 - 128GB - jet black,210.0,Used (normal wear),( Unlocked )New screen replaced by appleWorks with all carriers ,2,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,2 weeks 
145,652369649,iPhone 7,180.0,New (never used),Great ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,2 weeks 
146,780303166,iPhone 7 256 unlocked,200.0,Used (normal wear),"Used,  just upgraded and don’t need this one.  Always cased,  great condition. ",2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,2 weeks 
147,780081245,Rose Gold Iphone 7+,350.0,Other (see description),Rose Gold 7+ Great condition No scratches or chips 32 GB T mobile is the Carrier but can be unlocked to get transferred to any phone company. :) ,2,Local pickup (17 miles away),Ships for $3.29,17.0,,3.29,"Escondido, CA",Escondido, CA,2 weeks 
148,779909369,iphone 7+,280.0,Used (normal wear),"unlocked iphone 7+32gbno scratches or cracks, works perfectly. only selling bc i upgraded! ",2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
149,754422737,"iPhone 7 128GB en excelente estado, no armado, sin fallas - Liberado de fábrica - Garantía - Playas de Tijuana Sección Jardines",280.0,Used (normal wear),"Todos nuestros celulares son liberados de fábrica, cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla, sonido, etc. así que tu compra es segura.Me encuentro en Playas de Tijuana.Ven para que inspecciones el equipoLo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",9,Local pickup (26 miles away),No shipping INFO!,26.0,,,No location INFO!,,,2 weeks 
150,779700648,iPhone 7 Plus 128GB,450.0,New (never used),In good condition,2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,2 weeks 
151,779566056,iPhone 7,250.0,New (never used),iPhone 7 t mobile new daughter  did not like upgraded firm ,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,2 weeks 
152,779497998,iPhone 7 unlocked,300.0,Used (normal wear),iCloud unlocked 128gb ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 weeks 
153,779213711,iPhone 7 Boost Mobile,175.0,Used (normal wear),iPhone 7 great condition carrier boost mobile $175 obo,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 weeks 
155,778896944,iPhone 7 Plus,300.0,Reconditioned/Certified,"Brand new screen and brand new battery, works perfect, I bought this brand new from the Apple store, unblocked from every carrier, 256 gigs, I have the iPhone 10smax now so I have no use for it. When I had it it was always in the case.  ",5,Local pickup (49 miles away),No shipping INFO!,49.0,,,"Mission Viejo, CA",Mission Viejo, CA,3 weeks 
156,778790867,iPhone 7+,100.0,For Parts,Screen is cracked and led needs to be replaced. Make an offer.AT&T,3,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 weeks 
157,778448357,iPhone 7 Plus 32 GB unlocked,220.0,Used (normal wear),"IPhone 7 Plus 32Gb used for T-Mobile but unlocked No cracks , everything works with phone BEST OFFER comes with iPhone Headphones",4,Local pickup (44 miles away),No shipping INFO!,44.0,,,"San Clemente, CA",San Clemente, CA,3 weeks 
158,778346604,Note 9 unlocked 128gb,449.0,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,3 weeks 
159,778309217,iPhone 7 Plus,350.0,Used (normal wear),iPhone 7 Plus perfect condition.32 gb. Esta casi Nuevo  Unlocked ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,3 weeks 
160,778097675,Louis Vuitton iPhone 7 8 plus case,200.0,Used (normal wear),Brand new ,2,Local pickup (43 miles away),No shipping INFO!,43.0,,,"Temecula, CA",Temecula, CA,3 weeks 
161,777991688,iPhone 7,230.0,New (never used),iPhone 7 Good condition  Screen intact 128 GB ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,3 weeks 
162,777618433,iPhone 7 128gb model A1660 in great condition Verizon,250.0,Used (normal wear),Verizon iPhone 7 128gb in great shape works perfect ,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
163,777388161,iPhone 7 32GB,200.0,Used (normal wear),Nice phone,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
164,777362155,iPhone 7 32gb,200.0,Used (normal wear),Clean iPhone like brand new with a red case. The phone has already been reset for a new user and I bought it from boost mobile.,4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
165,777121336,iPhone 7 Plus 64 giga l won’t it at $350,350.0,Used (normal wear),No description. Ask seller for more details,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,3 weeks 
166,789926102,Iphone 7 plus 128gb factory unlocked,370.0,Used (normal wear),Factory unlocked. It can be used to any sim. It comes with the box. 370 OBO,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,12 hours 
167,789876380,iPhone 7 plus,220.0,Used (normal wear),32GB unlocked excelent condition,3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,14 hours 
168,789797450,iPhone 7 (Sprint),160.0,Used (normal wear),"Selling iPhone 7, rose gold, 32gb, unlocked for Sprint.$160 OBO",4,Local pickup (43 miles away),Ships for $7.49,43.0,,7.49,"Temecula, CA",Temecula, CA,16 hours 
169,789762108,iPhone 7 32GB 5#All (UNLOCKED)TMobile MetroPCs 🇲🇽 MEXICO Telcel Chip AT&T Verizon Cricket sprint,205.0,Used (normal wear),iPhone :   iPhone (7)Storage : 32Gg AllCarrier : (Unlocked)AllColor :  🌹gold/matte iCloud : Unlocked  ESn : Clean1 day saleBlack!!!!! Friday weekend  205$ firm on price was asking 250$Phone is in good condition fully functional speakers cameras buttons no issues at all no cracks at all on the  LCD . 32 gb asking 200$ I also have  Jetblack ask .32 gb serious buyers please as we sell daily on here .. come with chargers,9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,21 hours 
170,789707303,iPhone 7 jet black,150.0,Used (normal wear),iPhone 7 jet black perfect condition no scratches or cracks locked .,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 day 
171,789667613,iPhone 7 Plus 32gb UNLOCKED,180.0,Used (normal wear),U can’t use iPhone 7 earphones but works perfectly with Bluetooth it charges but for sum reason it won’t let use the earphone  also giving a charger and cube with it also has alittle crack nothing major,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 day 
172,789624242,Iphone 7 Any carrier 128GB,260.0,Used (normal wear),Iphone 7128GBANY CARRIERGreat conditionTrusted Seller,10,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 day 
173,789599866,iPhone 7,280.0,Used (normal wear),iPhone 7 -128 GB-iCloud unlocked/iCloud desbloqueado-Any carrier unlocked/desbloqueado para cualquier compañía -Everything works/Todo funciona bien-no charger or earphones/no cargador ni audifonos Pick up only/ Tendrian que rocogerlo San Ysidro,6,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Diego, CA",San Diego, CA,1 day 
174,789529252,iPhone 7 Plus 256gb UNLOCKED,300.0,Used (normal wear),$300,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,1 day 
175,789491912,iPhone 7 32gb factory unlocked,200.0,Open box (never used),iPhone 7  32gb       Rose gold    Unlocked Phone is perfect condition works with any carrier or company Worldwide you can use overseas or Mexico And phone comes with everything which you see on the pictures.                  Price is firm $200 ,5,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,1 day 
176,789463773,iPhone 7 plus,250.0,New (never used),Looking for a trade :)Make reasonable offers Perfect conditionHablo español pregunten:),1,Local pickup (23 miles away),No shipping INFO!,23.0,,,"San Diego, CA",San Diego, CA,1 day 
