,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
72,781528012,iPhone X 64 GB Space Gray- SPRINT *LIGHTLY USED*,425,Used (normal wear),Space Gray IPhone X 64 Gig StorageSPRINTExcellent condition Lightly Used,3,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 weeks 
73,781236463,iPhone X unlock any this iPhone will work with (. AT&T . verizon . Cricket . sprint . Boost Mobile . Metro by T-Mobile ) HABLO ESPAÑOL,550,Used (normal wear),. AT&T  . verizon. Cricket  . sprint . Boost Mobile . Metro by T-Mobile  ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,2 weeks 
74,780722650,iPhone X max,700,New (never used),MAKE AN OFFER BRAND NEW NO SCRATCHES NO NOTHINGAT&T ,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 weeks 
75,780428875,iPhone with cases,750,Used (normal wear),iPhone X Excellent condition 16 cases all excellent condition and some new Some have pop sockets See pictures Please no offers good deal ,10,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
76,780201100,iPhone X 256 GB Unlocked,550,Used (normal wear),No description. Ask seller for more details,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Bonita, CA",Bonita, CA,2 weeks 
77,779845835,iphone x s max,900,Open box (never used),"64 gigabytes. In good condition, it looks New. I don't do shipping you have to be local.",2,Local pickup (12 miles away),No shipping INFO!,12.0,,,"San Diego, CA",San Diego, CA,2 weeks 
78,779628051,Iphone X 64gb,499,Used (normal wear),"In Perfect Condition / No scratch No marks, works Great.. Ready to be used..!!! No Lock & No Problem to set up with any carrier.. Phone is Paid off. •No Low Ballers",3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Spring Valley, CA",Spring Valley, CA,2 weeks 
79,779352720,Apple iPhone X,615,Used (normal wear),Small crack at the bottom left hand corner. Still is in great working condition.Color black,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
80,789066134,iPhone X,350,Reconditioned/Certified,It is still very neat with the full accessories ,7,No delivery INFO!,"Ships from New York, NY for $3.29",,"New York, NY",3.29,"New York, NY",New York, NY,6 hours 
81,778758769,iPhone X 64GB - T-Mobile,375,Used (normal wear),"Lightly used iPhone X for sale, it is a black 64GB for T-mobile. The back of the phone has a small crack that is an easy fix at any of the mall kiosks in town. ",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 weeks 
82,777929169,IPhone X,525,Used (normal wear),No description. Ask seller for more details,4,Local pickup (51 miles away),No shipping INFO!,51.0,,,"MONARCH BAY, CA",MONARCH BAY, CA,3 weeks 
83,777682185,iPhone X - 64 gb UNLOCKED,450,Used (normal wear),"First gen iPhone X - 64 gb- Space Grey*UNLOCKED*****IMPORTANT****Please stop asking for anything lower than my listed price. Apple will give me $400 (see photo) as trade in value, so there is no budging. Thanks for looking!",3,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,3 weeks 
84,777464484,iPhone X 256 GBS,650,Used (normal wear),iPhone X 256 GBSI have upgraded my phone and have no use for this one anymore. - -256GB / Color-Silver - Excellent condition like new- Screen protector from day 1- Still have Original IPhone Box & Headphones ,2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,3 weeks 
85,777391741,iPhone X 64 GB,500,Used (normal wear),"like new, no scratches comes with 4 cases and has apple care up to June 2020",3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Poway, CA",Poway, CA,3 weeks 
86,777092263,iPhone X | 256GB | AT&T,500,Used (normal wear),"I upgraded to the iPhone 11 so I have no use for this!It has light wear on the sides and back glass, but other than that, the phone works PERFECT!(Charger included)",4,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
87,776944688,iPhone X 64gb Silver Unlocked includes Zagg Glass+ 360 Screen Protector,500,Open box (never used),"New iPhone X 64gb Silver Unlocked for any carrier and international. iCloud Unlocked. Device is in excellent condition. Includes freshly installed Zagg Glass+ 360 Screen Protectors for front, back, and side protection with lifetime warranty on the screen protector for any cracks, scratches, or chips. Box included with lightning port charger. Phone is as new, no cracks, scratches, or chips anywhere on the device. ",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,3 weeks 
88,776522474,Brand new unlocked iPhone x s max 256GB,700,New (never used),Brand new.  256 GB  iphone x s max.  Never  never used.  Un locked for any carrier ,3,Local pickup (44 miles away),No shipping INFO!,44.0,,,"Temecula, CA",Temecula, CA,3 weeks 
89,776213226,iPhone X max,800,Used (normal wear),64 GB Perfect conditionPearl,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,3 weeks 
90,775746312,MacBook Air 2014 Model 11.6 inch,400,Used (normal wear),Very good condition.Works perfectly.Kept in a case most of its life.Comes with the charger and a sleeve case.WILLING TO TRADE FOR IPHONE X ,5,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 weeks 
91,775235263,iPhone X 256gb,750,Used (normal wear),"Perfect condition, unlocked, iPhone X 256gbSilver color, BOX INCLUDED, brand new cable in box (no wall plug adapter) Serious offers onlyWill meet in any San Diego area Message for any questionsThanks!",1,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,3 weeks 
92,775045716,iPhone X unlocked,600,Used (normal wear),Only thing wrong with it is it has a tiny crack in the camera lens it’s a 50$ fix if your inclined to do so it has no affect on camera at all and no cracks in screen also comes with two cases Otterbox Commuter and mophie charging case this is an unlocked phone so any service works with it it is 64Gb as well ask any questions I’m willing to answer and negotiate ,7,Local pickup (29 miles away),No shipping INFO!,29.0,,,"Oceanside, CA",Oceanside, CA,3 weeks 
93,774656179,"Moment Wide Angle Lens for iPhone, Google phone, Samsung phone, or OnePlus phone.",105,Used (normal wear),"Moment wide angle 18mm lens attachment. This lens works with Apple, Google, Samsung, and OnePlus phones. However I am selling it with a case for the iPhone X so you would need to get a case for your particular phone in order for it to be compatible. Bought this lens for a vacation I took and don’t need it anymore. In excellent condition. The whole kit cost $165 brand new. Only used it a couple of days while on vacation so it is practically new. ",7,Local pickup (8 miles away),Ships for $7.49,8.0,,7.49,"San Diego, CA",San Diego, CA,3 weeks 
94,774497203,iPhone X 64 gb,550,Used (normal wear),It works with any carrier ,6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,3 weeks 
95,773661373,2 Apple iPhone X 256 one space grey one silver,1200,New (never used),"Hello I’m selling 2 unlocked iPhone X 256 GB. Both are unlocked. One space grey one Silver. Both have a charger, power brick, headphones, screen protector installed and case. $1200 for both or $650 each ",4,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Carlsbad, CA",Carlsbad, CA,4 weeks 
96,773119636,IPhone XS MAX W/ Louis Vuitton case ORIGINAL 800$ FOR BOTH,800,Open box (never used),Brand new iPhone x s Max never been used with Louis Vuitton phone case original 800 for both or best offer Original price : phone 1500Phone case 300,10,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
97,772484812,iPhone X (AT&T) 64GB,300,Used (normal wear),Just a minor crack on screen. But everything works just fine. FIRM ON PRICE!!!,2,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
98,771859893,I phone x 256 gb UNLOCKED,460,Used (normal wear),Iphone x in great condition dark gray256 gb...selling because i upgraded to the new one...send me an offer,4,Local pickup (27 miles away),No shipping INFO!,27.0,,,No location INFO!,,,1 month 
99,771477574,IPHONE X 64 GB,290,Open box (never used),I PHONE X  COLOR BLACK NO SCRATCHES PERFECT CONDITIONS 64GB COMES WITH A SEE THROUGH CASE GOT TWO PHONES NEED TO GET RID OF THE EXTRA ONE     *ICLOUD LOOKED*,5,Local pickup (27 miles away),No shipping INFO!,27.0,,,"San Diego, CA",San Diego, CA,1 month 
100,771261206,Clean iPhone x max gold ATT,500,Open box (never used),"Iphone x max Gold 64GB ATT carrier, Clean IMEI number. Only selling upgraded to new iPhone 11 pro max.",3,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,1 month 
101,771041976,Cracked IPhone X,200,Used (normal wear),Front and back are cracked but everything else works  SPRINT ONLY 200$,3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
102,770549737,IPhone X (silver) 64gb Unlocked,500,Used (normal wear),"Like new, never taken out of life proof. Unlocked iPhone X, will only exchange at public place/att store. Asking for price listed please don’t message for lower offer. Thank you ",6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
103,769997666,Apple iPhone X Silver 64 GB,550,Reconditioned/Certified,Used for about 3 weeks $550 or best offerNeed quick money Made an insurance claim on it a few days ago so it’s new,7,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,1 month 
104,768919695,iPhone X unlocked any carrier with Gucci case,450,Used (normal wear),Used but well conditioned ,4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
105,768438335,🔥256GB IPHONE X + BRAND NEW ACCESSORIES UNLOCKED FOR ANY CELLPHONE CARRIER WE CAN MEET AT ANY CELLPHONE STORE👍🏼,569.99,Open box (never used),PERFECT CONDITION IPHONE X UNLOCKED 100% CLEAN IMEI PERFECT CONDITION BRAND NEW ACCESSORIES CELLPHONE CASE AND SCREEN PROTECTOR IS INCLUDED. I’m willing to meet at any cellphone store and verify authenticity.,10,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
106,768160174,Like New iPhone X 256GB AppleCare+ (Unlocked),650,Used (normal wear),In excellent condition. Works with any carrier. Model A1901. Includes AppleCare+. ,3,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
107,767918577,iPhone X sprint,220,Used (normal wear),IPhone X for sprint $220 ,5,Local pickup (15 miles away),No shipping INFO!,15.0,,,"National City, CA",National City, CA,1 month 
108,767405258,iPhone X,550,Reconditioned/Certified,iPhone X 64 gb in good condition only used 6 months ,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,1 month 
109,767241956,iphone x sprint $350,350,Used (normal wear),iphone x sprint 64gb cracked back cover in 350 obo,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
110,766203523,iPhone X 64gb ALL BLACK,640,Used (normal wear),ALMOST BRAND NEW HAS BEEN IN CASE ! comes with box ! Is liberated from company ! Everything works good as new ! No low ball offers SERIOUS INQUIRIES!! ,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 month 
111,765507980,"iPhone X unlocked factory for any carrier T-mobile, Cricket, AT&T, Verizon, and Metro P.C. as well overseas such as Mexico!!",550,Open box (never used),"iPhone X unlocked factory for any carrier including all accessories works with T-mobile, Cricket, AT&T, Verizon, and Metro P.C. as well overseas such as Mexico!!",5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,1 month 
112,764946914,iPhone X,550,Used (normal wear),iPhone 10. Works perfectly well. Device is unlocked. Comes with original box and all original accessories. Phone is in excellent condition. Minor wear and tear shown in photos. Accessories never used. ,6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"San Diego, CA",San Diego, CA,1 month 
113,764290196,"Iphone X, factory unlocked for any cell carrier works in usa and Mexico",600,Used (normal wear),"Great conditions I has no cracks, marks , scratches and 256g It works great ",5,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Marcos, CA",San Marcos, CA,1 month 
114,763557644,Apple iPhone X 64gb AT&T unlocked,440,Used (normal wear),"The phone is like new, and nothing out of the box was used. The EarPods and charger is new. The phone does have a screen protector on there, and it does come with a case. The phone is in excellent condition.",1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"San Marcos, CA",San Marcos, CA,1 month 
115,763182549,AT&T IPhone X,800,Reconditioned/Certified,iPhone X no screen damage; on the photos it’s the glass screen protectors - 64GMake an offer,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,1 month 
116,762867128,iPhone X,525,Used (normal wear),64g T-Mobile Great condition ,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Lakeside, CA",Lakeside, CA,1 month 
117,762241236,iPhone X 256GB,560,Used (normal wear),"Black. Pretty much has been in a case the whole time being used with screen protector. Only had it for a year. No scratches anywhere, basically like new. T-Mobile. ",8,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 month 
118,762197121,Iphone X 64gb,539.99,Used (normal wear),Iphone x 64gbGreat conditionNo iCloud lockHad it for 4 months..... upgrading to the 11Cricket,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,1 month 
119,761251181,iPhone X case,200,Used (normal wear),Lv phonecase 200 obo,2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 month 
120,760934580,iPhone X 64 gb unlock . AT&T 📱 . verizon📱 . Cricket 📱 . sprint 📱 . Boost Mobile 📱 . Metro by T-Mobile 📱 ANY ANY SIMCARD 🌎 WILL WORK WITH TH,600,Used (normal wear),. AT&T  📱. verizon📱. Cricket  📱. sprint 📱. Boost Mobile 📱. Metro by T-Mobile  📱ANY ANY SIMCARD  🌎 WILL WORK WITH THIS FLAWLESS PHONES 📲 ,2,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Escondido, CA",Escondido, CA,1 month 
121,759754482,IPhone X 256 GB-Black/ Unlocked,650,Used (normal wear),"I only have this phone for 11 months, I brought it brand new! Still in Excellent Condition. -256GB / Color-Black -White Apple Silicon Case ++ -3D Tempered Glass Screen Protector -Still have Original IPhone Box & Headphones ",1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Escondido, CA",Escondido, CA,1 month 
122,756777940,iPhone x 64gb space gray bundle deal,750,Other (see description),"Unlocked iPhone X 64gb space gray model A1865 was used on -verizon- clean IMEI, perfect screen and body. No scratches, cracks or any defects at all phone functions 100% just upgraded to the new iphone 11 pro so I'm selling this one comes with a $40 loopy case as well as seen in the pictures comes with 2 new in the box 1m and 2m charger cables with a new in the box 12w fast charger wall adapter and a 10 foot braided iphone charger. No passcode or icloud locks, black list imei status cleanBundle includes2x 1m cable $19 ($38)2x 2m cable $29 ($58)2x 12w fast charger $29 ($58)2x 3m 10 foot cable $29 ($58)Loopy case $40Unlocked iPhone X 64gbAsking$750 or best offer for everything includedFree fedex overnight shipping available upon request.",7,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
123,759622030,iPhone X 64 (GB)(Cracked),250,Other (see description),"iPhone works great! Pros: still turns on, still can see the screen, still functional, cameras are still functional Cons: Shattered in the back, small crack in the front.Carrier: Sprint ",8,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,1 month 
124,758795574,iPhone x,500,Used (normal wear),At&t,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,1 month 
125,758530036,Apple iPhone X Space Gray- 256gb - AT&T - with Genuine Crystals Case and original box,540,Used (normal wear),"Apple iPhone X256gb - Space GrayExcellent condition, works greatAT&TIncludes everything in photos:Original box and accessoriesCaseMate Brilliance case w/ 800+ genuine crystalsNo SIM card Local pickup onlyCash only",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
126,758385492,Iphone x 256 gb,550,Used (normal wear),Just got it replace with apple care T mobile.No i cloud ,3,Local pickup (26 miles away),No shipping INFO!,26.0,,,"San Diego, CA",San Diego, CA,1 month 
127,757861527,"Ps 2 with 15 different ps 2 games looking to trade for iPhone x , iphone 8 , or iphone 11 pro max",100,Used (normal wear),The games work same does the ps 2 and 15 games including 3 kinds of kindom hearts looking to trade for iphone or 100$,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"San Diego, CA",San Diego, CA,1 month 
128,757368121,Used Sprint IPhone X with otterbox *great condition no cracks no software issues no camera or speaker issues. Willing to negotiate price,500,Reconditioned/Certified,Phone was used in an otter box with a glass screen protector. Only used for 1 year perfect condition ,11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 month 
130,756837408,iPad Mini Apple,250,Used (normal wear),"Ready to set upNeed gonePrice is negotiable if tradingWilling to trade for iPhone 7, iPhone 8, or iPhone X iPhone XS",3,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,2 months 
131,756751907,iPhone X 256gb (sprint),600,Used (normal wear),Works flawlessly normal scuff marks kept In Otter box,3,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 months 
132,756404520,iPhone 7,160,Open box (never used),Used for 3 month. In excellent condition trying to sell to buy the iPhone 11. 32 Gb works like it was new. Willing to trade if you have a iPhone X or Xr plus some cash. Firm on priceUNLOCKED FOR ANY CARRIER  Pick up only Someone already willing to buy it for 150 I’ll take any price that goes higher than that!170 is the top bid! ,6,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,2 months 
134,755571403,iPhone XS 64gb,650,Used (normal wear),"Unlocked iPhone XS 64gb Originally on Verizon.Clean imei, no locks.comes with case and charger.650 obo. Or willing to trade for an iPhone 8 , iPhone XR, iPhone X with some cash on top. Must work for T-Mobile ",2,Local pickup (13 miles away),No shipping INFO!,13.0,,,"Encinitas, CA",Encinitas, CA,2 months 
135,755081197,iPhone X practically new,500,Open box (never used),Like new iPh1 X unlocked no scratches and absolutely nothing wrong with the ph1 256gb text or call if your interested {contact info removed} texting works better for me ,7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
136,754862294,Iphone X,600,Used (normal wear),"Iphone X, 256GB color white. Well kept.Just T-Mobile",7,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 months 
137,744017443,iPhone 7 plus,250,Reconditioned/Certified,Good condition iPhone 7 plus . It's from sprint played off it's my old phone no I cloud . I've had it for 2 years . Brand new screen put on today . I have the iPhone x so dont need this one . Its not unlocked for any carrier but I think u can pay to unlock it at a cell phone shop if youd like . I'm asking 250 obo .. and no I won't take 100 or trades the screen it self was 120,2,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,2 months 
138,754439721,Louis Vuitton phone case,100,Used (normal wear),Louis Vuitton phone case with credit cards or ID sliders. Fits iPhone X and IPhone XS. Like new. ,5,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Oceanside, CA",Oceanside, CA,2 months 
139,753863624,iPhone X 256 GB Space Grey Unlocked,550,Used (normal wear),"iPhone X 256 GB Space Grey Unlocked with AppleCare+ available. iPhone has been used exclusively in a case, so no scratches or marks. Also includes two official Apple Leather cases, one black and one brown, and a 10-watt power adapter, faster charger than the power adapter sold at retail. Asking $550. ",4,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
140,753647593,iPhone X (64 GB) (Cracked),300,Other (see description),iPhone X cracked in the front a little bit. Back is shattered but can still be fixed. (Phone still works great) with Sprint.  Serious inquires only.,11,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
141,753468750,IPhone X unlock from factory 256gb,599,Reconditioned/Certified,"Cash Only iPhone X - 256GbSee pics. Comes with Box and original APPLE accessories Unlocked for all carriers: AT&T, CricKet, T-Mobile, Metro PCS, Telcel, Verizon, Sprint overseas etc. Clean IMEIBring your SIM card and make a test call!Reset Back to Factory Settings. There is NO iCloud lock or any activation lock. It’s fully wiped and ready for you to use the phone. ",4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 months 
142,753236912,Verizon iPhone X 64gb,500,Used (normal wear),Verizon iPhone X 64gb no cracked glass or anything comes with charger. I have always taken care of this phone. It is not black listed message me and I can give you the IMEI number . The phone itself is under apple warranty until the end of the year. ,5,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
143,789078034,iPhone X - 64 GB,425,Used (normal wear),"iPh1 X, 64 GB, Space Grey, 10 out 10 condition.Unlocked for all carrier,  CDMA and GSM version for US and international. Asking $425. Text {contact info removed}",3,No delivery INFO!,"Ships from Manchester, CT for $10.99",,"Manchester, CT",10.99,"Manchester, CT",Manchester, CT,6 hours 
144,752350041,iPhone x,350,Used (normal wear),Red,1,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,2 months 
145,751795714,Immaculate iPhone X 256 gb unlocked with otterbox,600,Used (normal wear),Immaculate phone. No issues. Unlocked as I paid off phone when I upgraded and sprint unlocked for me. Always been in the otterbox and had a tempered glass screen protector. 256 gb. Asking 600,3,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
146,751231813,IPHONE X 64GB,500,Used (normal wear),iPhone X 64GB. Black great condition no scratches. Has had screen protector and case on since purchased ,3,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Escondido, CA",Escondido, CA,2 months 
147,750563657,iPhone X 64gb unlocked or trade (needs screen replacement),350,Used (normal wear),Hello I’m selling iPhone X or trade for older model unlocked 64 gb need screen replacement 1/4 part of the screen it’s dead but can still use Just needs a new screen and will work perfectly fine 70 dollars iPhone X screen on eBay It’s unlocked for any carrier ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
148,750361098,IPHONE X 256GB FULLY UNLOCKED READY FOR ANY CARRIER,700,Used (normal wear),"iPhone x256 GBIcloud unlocked Imei unlocked Bring your sim card, ready to use with any carrier no need to flashPhone is in good condition and ready to go720 OBO",4,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,2 months 
149,749836698,iPhone X,600,Used (normal wear),It’s has a small crack on the corner ,2,Local pickup (17 miles away),No shipping INFO!,17.0,,,"Chula Vista, CA",Chula Vista, CA,2 months 
150,749370524,iphone x. A&TT. carrier brand new! clean imei!,440,Used (normal wear),No description. Ask seller for more details,6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Spring Valley, CA",Spring Valley, CA,2 months 
151,748491503,Brand new iPhone X 256GB space gray for Verizon,470,New (never used),"Brand new, never been used iPhone X 256GB space gray for Verizon.  Clean ESN. Switched carriers. Still has the protective plastic film on it. THIS IS NOT UNLOCKED!",3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 months 
152,747218684,Iphone x,700,Open box (never used),No description. Ask seller for more details,4,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,2 months 
153,746940439,Like New iPhone X Black 64GB (T-Mobile),650,New (never used),No scratches. Like new condition. Fully functional. Comes with box and accessories. ,4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
154,693230184,Iphone X 256gb unlocked,825,Used (normal wear),overstock clearance event iphone x silver 256gb all accessories included no scratches looks new works 100%  clean imei,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
156,745790785,iPhone x 64 gb like new,850,Used (normal wear),Needs a tempered glass and locked by carrier ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"Lincoln Acres, CA",Lincoln Acres, CA,2 months 
157,745568891,IPhone X 256 GB,500,Used (normal wear),"It has some marks on the side of it , I replaced the front sceen by the Apple company in fashion valley because it was under warranty. I originally paid over $1300 for it brand new but have no use for it because I have the XS max now . Face ID and both sides of camera works , everything is perfectly restored to factory settings . It’s unlocked and ready to go . Feel free to ask my any further questions .",3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 months 
158,745494508,iPhone X 64GB sprint,500,Used (normal wear),Works great! Come with life proof case. ,1,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Vista, CA",Vista, CA,2 months 
159,744777871,iPhone X silver 64gb unlocked,500,Reconditioned/Certified,10/10 condition iPhone X silver 64gb,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"El Cajon, CA",El Cajon, CA,2 months 
160,744461175,iPhone X unlocked all carriers 64gb paid off unlocked works all carriers worldwide,450,Used (normal wear),LEAVE A PHONE NUMBER OR YOUR MESSAGE WILL BE IGNORED!$450 cash firm must pick up ,2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,2 months 
161,742085101,iPhone X,700,Used (normal wear),"Space grey 64gb Used/excellent conditionComes with original box charging block, charging cable, headphone adapter and a free slim case! Just got this as an Apple Care replacement and never used it. Looks and performs perfect! Pretty much brand new. Must sell asap Serious offers only please! ",4,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,2 months 
162,740835259,iPhone X 64gb,600,Used (normal wear),Works perfectly fine and has no damage. Only selling because I switched carriers,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 months 
163,740608094,Iphone X 128g,480,Reconditioned/Certified,2 months old ,1,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,2 months 
164,738880986,Iphone X Louis Vuitton,250,Used (normal wear),Authentic LV iohine X case.Used a couole of times and then decided i didnt like the iPhone x.,4,Local pickup (14 miles away),No shipping INFO!,14.0,,,"Lemon Grove, CA",Lemon Grove, CA,3 months 
165,738044319,"iPhone X , X Max , XS, XS Max & XR",850,New (never used),"I have a whole bunch of iPhones!! I have XS, XS Max, X, X Max & XR in all gigabyte sizes! All of them are BRAND NEW! ICloud &Carrier unlocked! Meaning they will work with ANY CARRIER you can think of. I AM ONLY DONING SHIPPING!! SERIOUS BUYERS ONLY!! Ask me questions!!!",4,Local pickup (2 miles away),No shipping INFO!,2.0,,,"San Diego, CA",San Diego, CA,3 months 
166,789115262,IPhone X 64gb,460,Used (normal wear),Clean imei Att Great condition ,2,No delivery INFO!,"Ships from Arlington, VA for $3.29",,"Arlington, VA",3.29,"Arlington, VA",Arlington, VA,4 hours 
167,788228379,IPHINE X 256 UNLOCKED U.S & Mexico 100% clean INEI,575,Open box (never used),iPhone X like new 256 factory unlocked work on ATT T MOBILE METRO CRICKET SIMPLE MOBILE WALMART OBAMA SIM MEXICO any international sim 100% clean IMEI works and loos perfect no issues ready for new owner only asking $575 cheap this still sell at Apple $1K FYI thanks for looking first come no shipping no low offer will be ignored thanks ,5,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Carlsbad, CA",Carlsbad, CA,2 days 
169,787891676,IPhone X (t mobile),449.99,Used (normal wear),No cracks 64 GBT-mobile Price to sell.   -Delivery Available  ,2,Local pickup (15 miles away),No shipping INFO!,15.0,,,"La Mesa, CA",La Mesa, CA,3 days 
170,787682477,iPhone X,500,Used (normal wear),"iPhone X, Space Gray, 256GBNo scratches, no dentsPerfect conditionSprint Carrier, not unlockedIncludes charger & Otter BoxFIRM ON PRICE",8,Local pickup (22 miles away),No shipping INFO!,22.0,,,"San Diego, CA",San Diego, CA,3 days 
