,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
53,Iphone 6S Rose Gold 16Gb New in Box Imei Bad,100,2019-11-29 14:37,True,new,7029214182,True,14.024281371104404
54,Apple Iphone 6s and 6s plus,24,2019-11-29 10:16,False,new,7010441327,False,22.96456482528452
55,FIRM PRICE! NO OFFERS. NEW Speck 3D Case for iPhone 6/6s,20,2019-11-28 14:48,True,new,7028708364,False,11.36474645482835
56,iPhone 6s Black (Brand New) 32gb At&t,150,2019-11-27 19:20,True,new,7028427936,True,19.310385795741727
57,iPhone 6S Plus - 64GB - Silver - Unlocked (was AT&T),200,2019-11-27 15:02,True,good,7028331996,False,5.174588678026387
58,LifeProof FRE Series Waterproof Case iPhone 6 Plus / 6s Plus,25,2019-11-27 13:55,True,Unknown,7028294362,True,23.247891137309747
59,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-27 13:41,False,Unknown,7028226449,False,21.861667431986334
60,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-11-27 12:35,True,Unknown,7017293267,False,2.6085850308228817
61,Verizon IPhone 6S 64GB like new!! I-phone cell phone,180,2019-11-26 22:50,True,excellent,7023838875,False,20.28693418532793
62,Firm Price! Brand New Hard Jordan Case for iPhone 6/6s,10,2019-11-26 18:50,True,new,7027857610,False,11.36474645482835
63,Apple Iphone 6s and 6s plus,24,2019-11-26 16:33,True,new,7009792697,False,22.96456482528452
64,Boost iPhone 6S 32Gig,60,2019-11-26 14:39,True,excellent,7027737872,False,16.64027781287393
65,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 12:59,False,Unknown,7023346621,True,15.69173500698638
66,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 12:59,False,Unknown,7023395838,True,15.69173500698638
67,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:50,False,Unknown,7023247136,True,15.69173500698638
68,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:45,False,Unknown,7023289432,True,15.69173500698638
69,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:02,False,Unknown,7023247974,True,15.69173500698638
70,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 11:00,False,Unknown,7023227037,True,15.69173500698638
71,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:57,False,Unknown,7023247604,True,15.69173500698638
72,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:57,False,Unknown,7023248769,True,15.69173500698638
73,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:56,False,Unknown,7025864358,False,15.69173500698638
74,🚗ON-SITE💯GUARANTEED iPhone 6 6s 7 8 7 8/plus screen Repair 619681318,0,2019-11-26 10:56,False,Unknown,7023246655,True,15.69173500698638
75,FIRM PRICE! NEW Leather Wallet Case for iPhone 6 Plus or 6s Plus,15,2019-11-26 10:24,True,new,7023281189,False,11.36474645482835
76,Firm Price! Brand New Soft Jordan Case for iPhone 6/6s,10,2019-11-26 09:28,True,new,7014281829,False,11.36474645482835
77,Firm Price! Brand New Soft Jordan Case for iPhone 6/6s,10,2019-11-26 09:27,True,new,7014240812,False,11.36474645482835
78,iPhone 6s plus,250,2019-11-26 09:01,True,new,7027489305,True,16.093159241408223
79,Iphone 6s,150,2019-11-26 08:03,True,excellent,7027445462,False,23.247891137309747
80,iPhone 6s+ / 128gb / Space Grey / Unlocked / Excellent Condition,200,2019-11-25 13:29,True,like new,7027053255,False,21.58145216364907
81,iPhone iPad Samsung Screen LCD Battery Repair 8/8+ 7/7+ /6S/6+ /5S,0,2019-11-25 08:06,True,Unknown,7017293257,False,2.6085850308228817
82,Unlocked iPhone 6s plus 16GB,145,2019-11-12 11:23,True,good,7018749952,False,8.38149755343288
83,cheap iPhone repair,54,2019-12-02 19:18,True,new,7031114619,True,13.810838971329193
84,iPhones for sale 5s 6s+ 7+ X Xs,1,2019-12-02 18:36,False,good,7026390434,True,14.849251339555515
85,iPhone repair - I come to you,1,2019-12-02 17:34,False,Unknown,7028600671,True,13.851058101515777
86,32gb iphone 7 factory unlocked,225,2019-12-02 10:57,True,good,7027060459,True,8.38149755343288
87,iPhone repair - I come to you,1,2019-12-02 10:11,False,Unknown,7030718223,True,13.851058101515777
88,iPhone repair - I come to you,1,2019-12-02 08:57,False,Unknown,7028206068,True,13.851058101515777
89,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 17:19,True,Unknown,7030414738,False,1245.247032431583
90,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 16:45,True,Unknown,7030399014,False,1245.247032431583
91,iPhone repair - I come to you,1,2019-12-01 16:21,False,Unknown,7029038526,True,13.851058101515777
92,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 15:20,True,Unknown,7030355801,False,1245.247032431583
93,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 14:46,True,Unknown,7030337420,False,1245.247032431583
94,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 13:46,True,Unknown,7030301081,False,1245.247032431583
95,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 12:09,True,Unknown,7030238601,False,1245.247032431583
96,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 11:37,True,Unknown,7030216824,False,1245.247032431583
97,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 18:35,True,Unknown,7029906019,False,1245.247032431583
98,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 16:11,True,Unknown,7029849189,False,1245.247032431583
99,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 15:46,True,Unknown,7029837511,False,1245.247032431583
100,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:58,True,Unknown,7029813755,False,1245.247032431583
101,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:04,True,Unknown,7029782959,False,1245.247032431583
102,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 13:24,True,Unknown,7029756873,False,1245.247032431583
103,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 11:57,True,Unknown,7029697080,False,1245.247032431583
104,*New* Genuine Apple Ear Pods with Lightning Connector for iPhone,22,2019-11-29 18:40,False,Unknown,7029277751,False,13.420966436204997
105,Excellent iPhone 6 16GB Used - SPRINT,100,2019-11-29 14:07,True,excellent,7029197279,False,11.545773629322172
106,Great Deal - Unused Black Iphone cell phone case with belt,5,2019-11-26 12:00,True,new,7024579781,False,2.6085850308228817
107,iphone 7 replacement screen,60,2019-11-25 21:03,True,Unknown,7013794812,False,14.230132440225661
108,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 19:28,True,Unknown,7026608810,False,1245.247032431583
109,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:41,True,Unknown,7026569983,False,1245.247032431583
110,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:10,True,Unknown,7026556882,False,1245.247032431583
111,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 16:02,True,Unknown,7026526101,False,1245.247032431583
112,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 15:23,True,Unknown,7026506652,False,1245.247032431583
113,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:57,True,Unknown,7026459290,False,1245.247032431583
114,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:39,True,Unknown,7026448601,False,1245.247032431583
115,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 17:03,True,Unknown,7026034235,False,1245.247032431583
116,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 16:36,True,Unknown,7026022840,False,1245.247032431583
117,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 14:37,True,Unknown,7025963750,False,1245.247032431583
118,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-22 11:16,True,Unknown,7025174343,False,7.893485586560033
119,Iphone - Iphone Buy - Iphone Sell - Iphone Top Buyer - Sell Iphone,12345,2019-11-21 08:56,True,Unknown,7024403798,True,14.573822163862479
120,iPhone X / XR / XS MAX SCREEN REPAIR,0,2019-11-18 11:41,True,Unknown,7022569121,True,12.906395046452085
121,Universal Flex Armband Cell Phone Holder,10,2019-12-02 19:35,True,excellent,7028724006,True,23.247891137309747
122,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 19:08,True,Unknown,7022159374,False,1245.247032431583
123,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 18:18,True,Unknown,7022140759,False,1245.247032431583
124,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 17:26,True,Unknown,7022119424,False,1245.247032431583
125,Universal Flex Armband Cell Phone Holder,10,2019-12-02 12:19,True,excellent,7023015115,True,23.247891137309747
126,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 15:14,True,Unknown,7022057306,False,1245.247032431583
127,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 14:32,True,Unknown,7022034781,False,1245.247032431583
128,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 13:12,True,Unknown,7021987278,False,1245.247032431583
129,FIRM PRICE! NEW 4-Pack 10FT 6FT 6FT 3FT Long Nylon Braided Cables,15,2019-12-02 07:52,True,new,7013693220,False,11.36474645482835
130,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:52,True,Unknown,7021934247,False,1245.247032431583
131,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:07,True,Unknown,7021903166,False,1245.247032431583
132,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 10:15,True,Unknown,7021868312,False,1245.247032431583
133,Universal Flex Armband Cell Phone Holder,10,2019-12-01 11:48,True,excellent,7021753563,True,23.247891137309747
134,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 18:34,True,Unknown,7021608531,False,1245.247032431583
135,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 17:33,True,Unknown,7021587002,False,1245.247032431583
136,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 15:01,True,Unknown,7021516527,False,1245.247032431583
137,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 14:10,True,Unknown,7021486581,False,1245.247032431583
138,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-16 12:02,True,Unknown,7021396436,False,7.893485586560033
139,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:45,True,Unknown,7021382963,False,1245.247032431583
140,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:00,True,Unknown,7021346592,False,1245.247032431583
141,Cellphone Cases,0,2019-11-30 10:29,True,like new,7015550840,True,16.87822244149898
142,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-15 15:12,True,Unknown,7020878063,False,7.893485586560033
143,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-15 13:06,True,Unknown,7020789936,False,7.893485586560033
144,ZAGG - InvisibleShield HD Glass+ Screen Protector,10,2019-11-28 22:15,True,Unknown,7028810264,False,22.49839943143228
145,Firm Price! Brand New in a Box Tripod with Bluetooth Remote,30,2019-11-28 13:26,True,new,7015892810,True,11.36474645482835
146,Instant cash for junk cars + free towing!                                       ,1,2019-11-28 10:16,True,Unknown,7028623869,True,0.0
147,iOS 13 iPhone Unlock SIM for any iPhone Carrier (Financed/Contract OK),35,2019-11-14 18:07,True,Unknown,7020311696,False,2272.9448774930606
148,💗 Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-14 08:31,True,like new,7019914154,False,6.119242284165598
149,Universal Flex Armband Cell Phone Holder,10,2019-11-26 16:16,True,excellent,7027763098,True,23.247891137309747
150,Phone case and protector,4,2019-11-26 16:06,True,Unknown,7024068849,False,8.837883911520976
151,💗Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-13 08:26,True,like new,7019256925,False,6.119242284165598
152,FIRM PRICE! NEW 4-Pack 10FT 6FT 6FT 3FT Long Nylon Braided Cables,15,2019-11-25 16:25,True,new,7008965855,False,11.36474645482835
153,Universal Flex Armband Cell Phone Holder,10,2019-11-25 16:26,True,excellent,7010321396,True,23.247891137309747
154,iPhone Repair,1,2019-11-12 11:22,True,new,7018749208,False,6.984096224975709
155,iPhone Repair,1,2019-11-12 11:21,True,new,7018748054,False,8.38149755343288
156,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-12 08:30,True,like new,7018597157,False,6.119242284165598
157,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-11 08:25,True,like new,7017906591,False,6.119242284165598
158,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 18:15,True,Unknown,7017655191,False,1245.247032431583
159,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 17:42,True,Unknown,7017640938,False,1245.247032431583
160,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 16:08,True,Unknown,7017599202,False,1245.247032431583
161,Instant cash for junk cars + free towing!                                       ,1,2019-11-21 10:16,True,Unknown,7024472132,True,0.0
162,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-20 17:55,True,Unknown,7024124372,True,12.714669937550394
163,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:56,True,Unknown,7017115441,False,1245.247032431583
164,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:29,True,Unknown,7017105767,False,1245.247032431583
165,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 16:11,True,Unknown,7017072096,False,1245.247032431583
166,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 15:23,True,Unknown,7017049062,False,1245.247032431583
167,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:50,True,Unknown,7016351182,False,7.893485586560033
168,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:41,True,Unknown,7016344306,False,7.893485586560033
169,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-08 09:50,True,Unknown,7016151659,False,6.020091817582336
170,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,0,2019-11-08 09:48,True,like new,7016149213,False,6.082052332259499
171,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-08 09:48,True,like new,7016149721,False,6.082052332259499
172,iPhone Rear Back Glass Repair Service,1,2019-11-08 09:47,True,like new,7016148445,False,6.082052332259499
173,I Buy iPhones and Samsung,777,2019-11-18 13:40,True,Unknown,7022663031,True,6.984096224975709
174,I Buy iPhones and Samsung,777,2019-11-18 13:33,True,Unknown,7022658231,True,6.984096224975709
175,I Pay CASH for SmartPhones & Electronics,345,2019-11-18 12:32,True,Unknown,7022611124,True,14.573822163862479
176,"Cell Phone , Tablet, Computer Repair near You ( Payless Wireless )",0,2019-11-16 11:30,True,Unknown,7021370666,True,12.906395046452085
177,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-16 10:45,True,Unknown,7021333691,True,12.714669937550394
178,iPhone Rear Back Glass Repair Service,1,2019-11-05 16:08,True,like new,7014428341,False,6.082052332259499
179,Instant cash for junk cars + free towing!                                       ,1,2019-11-14 10:18,True,Unknown,7020004090,True,0.0
180,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-05 07:20,True,Unknown,7014022006,False,6.020091817582336
181,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,0,2019-11-05 03:02,True,like new,7013912959,False,6.082052332259499
182,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-05 03:00,True,like new,7013912676,False,6.082052332259499
183,iPhone Repair Near me ( Payless Wireless ),0,2019-11-04 10:17,True,Unknown,7013453792,True,12.714669937550394
