,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
189,*Brand New* Bluedio H-Turbine Wireless Bluetooth 4.1 Headphones,30,2019-11-27 11:39,TRUE,new,7014588859,TRUE,2.22786771072064
190,"Cowhide Tote - the ""Real Thing""",26,2019-11-27 10:52,TRUE,excellent,7025413585,FALSE,12.714669937550400
191,Brian Bulkley Fish Surfboard,225,2019-11-27 06:01,TRUE,Unknown,7025965936,TRUE,10.246047191510900
192,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-12 08:30,TRUE,like new,7018597157,FALSE,6.119242284165600
193,Sony h.ear on wireless noise canceling headphone MDR-100ABN,90,2019-11-26 14:23,TRUE,like new,7027727970,TRUE,11.344987515936800
194,"JVC KW-V330BT 6.8"" Touch Screen 2 DIN DVD / CD Receiver w/ Bluetooth",119,2019-11-26 10:24,TRUE,good,7027556447,FALSE,13.918907946330400
195,Firm Price! Brand New Backpack with Charging Port & Security Lock,40,2019-11-26 10:21,TRUE,new,7023330002,FALSE,11.36474645482840
196,"JVC KW-V230BT Multimedia Receiver 6.2"" Touch screen Clear Resistive",109,2019-11-26 10:06,TRUE,excellent,7027542312,TRUE,13.918907946330400
197,"BONSAI SUPPLIES, TOOLS, POTS, AND PLANTS/ TREES",0,2019-11-26 09:39,TRUE,Unknown,7024361846,TRUE,12.841688852617900
198,LAX Gadgets Universal Phone Ring Holder Stand 360• NEW OBO,4,2019-11-26 09:35,TRUE,new,7027497281,FALSE,6.1423166155169300
199,Anki Drive Racing Starter Kit Smartphone Controlled Racing,35,2019-11-26 09:31,TRUE,like new,7027513642,TRUE,13.058698165001600
200,"Compact STEREO SYSTEM, Receiver with CD & Speakers",100,2019-11-26 08:22,TRUE,excellent,7015183594,FALSE,21.918932163338800
201,"Mid 2016 MacBook Pro 13” TouchBar,  512GB SSD, Apple Care until 6/2020, Final",1100,2019-11-25 21:55,TRUE,Unknown,7017167176,FALSE,44.72772233058200
202,"Mid 2015 MacBook Pro 15”, 512 SSD, AMD Radeon R9 M370X Graphics Card, Final Cu",1100,2019-11-25 21:55,TRUE,Unknown,7017168883,FALSE,44.72772233058200
203,"New Hack Surfboard ""Runner"" 6'4 w/5 Fin Future Setup",500,2019-11-25 18:43,TRUE,new,7022796781,FALSE,23.542766263304100
204,"5'10 Hack Surfboard ""Runner"" 5 Fin",500,2019-11-25 18:43,TRUE,new,7022797488,FALSE,23.542766263304100
205,"New! 6'8 Hack ""Roller"" 5 Fin Diamond Tail",560,2019-11-25 18:43,TRUE,new,7022798202,FALSE,23.542766263304100
206,"NEW! 6'1 Hack ""Scrapper"" 5-Fin Squash Tail",500,2019-11-25 18:43,TRUE,new,7023926608,FALSE,23.542766263304100
207,Camp Chef Woodwind SG 24 Pellet Grill Smoker w/ Searbox Traeger,600,2019-11-25 16:46,TRUE,new,7023167787,TRUE,70.47462016661370
208,Firm Price! Brand New Backpack with Charging Port & Security Lock,40,2019-11-25 16:43,TRUE,new,7022686779,FALSE,11.36474645482840
209,Bretford PowerSync Portable Charging Cart TL357LL/C for Apple iPods,300,2019-11-25 15:56,TRUE,excellent,7027160324,FALSE,8.38149755343288
210,"Sony Xperia Z Android Tablet 10.1""",250,2019-11-25 08:14,TRUE,new,7014066736,TRUE,16.71418471316020
211,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-11 08:25,TRUE,like new,7017906591,FALSE,6.119242284165600
212,CASH for your LOCKED GALAXY S8 S9 S10 Note 8 or 9,350,2019-11-25 03:14,TRUE,Unknown,7018430476,FALSE,12.374731283630100
213,CASH for your LOCKED GALAXY S8 S9 S10 Note 8 or 9,350,2019-11-25 03:14,TRUE,Unknown,7022233621,FALSE,12.374731283630100
214,General Aviation Headsets and 4 Place Intercom,550,2019-11-24 19:25,TRUE,Unknown,7007572304,TRUE,18.58801538381240
215,VRG Headset Virtual Reality Glasses for 3D and 360° Videos Movie Game,8,2019-11-24 11:18,TRUE,Unknown,7026358139,FALSE,13.058698165001600
216,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 18:15,TRUE,Unknown,7017655191,FALSE,1245.247032431580
217,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 17:42,TRUE,Unknown,7017640938,FALSE,1245.247032431580
218,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 16:08,TRUE,Unknown,7017599202,FALSE,1245.247032431580
219,Portable Power Bank 20000mAh 45W USB TYPE-C PD QC3.0 Quick Charge Fast,19,2019-11-23 10:48,TRUE,new,7025747769,FALSE,14.802310086289200
220,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:56,TRUE,Unknown,7017115441,FALSE,1245.247032431580
221,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:29,TRUE,Unknown,7017105767,FALSE,1245.247032431580
222,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 16:11,TRUE,Unknown,7017072096,FALSE,1245.247032431580
223,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 15:23,TRUE,Unknown,7017049062,FALSE,1245.247032431580
224,"Motorcycle, Metal, Folk Art, Man Cave, chopper, hipster, rat rod",20,2019-11-22 17:44,TRUE,Unknown,7025430314,FALSE,16.928602715918800
225,★★★Big Multifamily GARAGE SALE★★★,0,2019-11-22 16:49,FALSE,Unknown,7025397305,FALSE,14.849251339555500
226,CHILLI surfboard 5.11,220,2019-11-22 14:48,TRUE,Unknown,7006886606,TRUE,9.588559419973980
227,Thule Crossover 32L Backpack,99,2019-11-22 14:19,TRUE,new,7021535558,FALSE,13.918907946330400
228,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 13:47,TRUE,Unknown,7006389649,TRUE,23.247891137309700
229,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 13:45,TRUE,Unknown,7006213862,TRUE,23.247891137309700
230,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 13:45,TRUE,Unknown,7006369446,TRUE,23.247891137309700
231,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 13:45,TRUE,Unknown,7006389127,TRUE,23.247891137309700
232,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 13:45,TRUE,Unknown,7007537904,TRUE,23.247891137309700
233,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 12:00,TRUE,Unknown,7006368657,TRUE,23.247891137309700
234,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 12:00,TRUE,Unknown,7006420403,TRUE,23.247891137309700
235,"Surfboards - Xanadu, Borst, Al Merrick, Lost, Mayhem, Firewire, Slater",1,2019-11-22 11:50,TRUE,Unknown,7007674917,TRUE,15.93832609823100
236,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:52,TRUE,Unknown,7006258556,TRUE,23.247891137309700
237,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:52,TRUE,Unknown,7006389914,TRUE,23.247891137309700
238,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:52,TRUE,Unknown,7009492298,TRUE,23.247891137309700
239,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:51,TRUE,Unknown,7006196751,TRUE,23.247891137309700
240,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:52,TRUE,Unknown,7006389914,TRUE,23.247891137309700
241,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:52,TRUE,Unknown,7009492298,TRUE,23.247891137309700
242,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:51,TRUE,Unknown,7006196751,TRUE,23.247891137309700
243,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:51,TRUE,Unknown,7006368299,TRUE,23.247891137309700
244,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:51,TRUE,Unknown,7006369285,TRUE,23.247891137309700
245,Soundstream VRN-65HB Navigation receiver,149,2019-11-22 09:51,TRUE,Unknown,7006952956,TRUE,23.247891137309700
246,Firm Price! Brand New in a Box Dashboard & Windshield Car Phone Mount,15,2019-11-22 08:46,TRUE,new,7011497482,TRUE,11.36474645482840
247,Rolex Submariner 16610ln,6950,2019-11-22 07:41,TRUE,Unknown,7020449800,FALSE,10.149320811993500
248,★★★Big Multifamily GARAGE SALE★★★,0,2019-11-21 23:48,FALSE,Unknown,7024855569,FALSE,15.56090024125420
249,LARGE GARAGE SALE Tomorrow 7-1pm! EXCELLENT QUALITY ITEMS,0,2019-11-21 23:02,FALSE,Unknown,7024847676,FALSE,4.961483122364370
250,FIRM PRICE! NEW Waterproof Laptop Backpack,30,2019-11-21 11:28,TRUE,new,7020195734,FALSE,11.36474645482840
251,"Motorcycle, Metal, Folk Art, Man Cave, chopper, hipster, rat rod",20,2019-11-21 11:23,TRUE,Unknown,7024517233,FALSE,16.928602715918800
252,Firm Price! Brand New in a Box Tripod with Bluetooth Remote,30,2019-11-21 10:59,TRUE,new,7015892810,TRUE,11.36474645482840
253,Psychedelic surfboard,325,2019-11-21 10:19,TRUE,Unknown,7024463947,TRUE,15.33252923715530
254,Instant cash for junk cars + free towing!                                       ,1,2019-11-21 10:16,TRUE,Unknown,7024472132,TRUE,0.0
255,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:50,TRUE,Unknown,7016351182,FALSE,7.893485586560030
256,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:41,TRUE,Unknown,7016344306,FALSE,7.893485586560030
257,Apple iPhone Back Glass Only Repair,1,2019-11-08 09:50,TRUE,like new,7016150847,TRUE,6.0501283774880700
258,Apple iPhone Back Glass Only Repair,1,2019-11-08 09:51,TRUE,like new,7016152203,TRUE,6.0501283774880700
259,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-20 17:55,TRUE,Unknown,7024124372,TRUE,12.714669937550400
260,Atosa USA ATFS-50 Heavy Duty 50 LB Stainless Steel Deep Fryer,996,2019-11-07 18:16,TRUE,new,7015824423,TRUE,0.0
261,I Buy iPhones and Samsung,777,2019-11-18 13:40,TRUE,Unknown,7022663031,TRUE,6.984096224975710
262,I Buy iPhones and Samsung,777,2019-11-18 13:33,TRUE,Unknown,7022658231,TRUE,6.984096224975710
263,I Pay CASH for SmartPhones & Electronics,345,2019-11-18 12:32,TRUE,Unknown,7022611124,TRUE,14.573822163862500
264,"Cell Phone , Tablet, Computer Repair near You ( Payless Wireless )",0,2019-11-16 11:30,TRUE,Unknown,7021370666,TRUE,12.906395046452100
265,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-16 10:45,TRUE,Unknown,7021333691,TRUE,12.714669937550400
266,Apple iPhone Back Glass Only Repair,1,2019-11-05 07:19,TRUE,like new,7014021155,TRUE,6.0501283774880700
267,iPhone Repair Near me ( Payless Wireless ),0,2019-11-04 10:17,TRUE,Unknown,7013453792,TRUE,12.714669937550400
268,Instant cash for junk cars + free towing!                                       ,1,2019-11-14 10:18,TRUE,Unknown,7020004090,TRUE,0.0
269,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 19:30,TRUE,Unknown,7013092770,FALSE,1245.247032431580
270,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 18:34,TRUE,Unknown,7013072866,FALSE,1245.247032431580
271,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 17:42,TRUE,Unknown,7013050841,FALSE,1245.247032431580
272,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 17:07,TRUE,Unknown,7013034252,FALSE,1245.247032431580
273,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-03 12:02,TRUE,Unknown,7012859790,FALSE,7.893485586560030
274,Cell Phone Computer Repair Store ( Payless Wireless ),0,2019-11-11 09:56,TRUE,Unknown,7017988340,TRUE,12.906395046452100
275,"Cell Phone , Tablet, Computer Repair near me ( Payless Wireless )",0,2019-11-11 09:11,TRUE,Unknown,7017947030,TRUE,12.906395046452100
276,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:31,TRUE,Unknown,7011749518,FALSE,7.893485586560030
277,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:29,TRUE,Unknown,7011747832,FALSE,7.893485586560030
278,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-01 15:09,TRUE,Unknown,7011734674,FALSE,7.893485586560030
279,iPhone XR Screen Replacement,129,2019-10-30 12:33,TRUE,Unknown,7010322423,TRUE,12.714669937550400
280,Instant cash for junk cars + free towing!                                       ,1,2019-11-07 10:16,TRUE,Unknown,7015508228,TRUE,0.0
281,iPhone XR Screen repair ( Payless Wireless ),129,2019-10-30 10:43,TRUE,Unknown,7010226558,TRUE,12.714669937550400
282,"Cell Phone , Tablet, Computer Repair near me ( Payless Wireless )",0,2019-11-06 18:52,TRUE,Unknown,7015179085,TRUE,12.906395046452100
283,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,1090,2019-10-29 11:01,TRUE,Unknown,7009116726,FALSE,0.0
284,ROCHE BOBOIS SOLID CHERRY PROVENÇAL QUEEN SLEIGH BED,3285,2019-11-27 20:26,TRUE,excellent,7017635622,TRUE,2.6085850308228800
285,CALLIGARIS ROUND GLASS KITCHEN NOOK ROUND GLASS DINING TABLE,1895,2019-11-27 20:25,TRUE,excellent,7017635768,TRUE,2.6085850308228800
286,CALLIGARIS ROUND GLASS KITCHEN NOOK ROUND GLASS DINING TABLE,1895,2019-11-27 20:26,TRUE,excellent,7017635965,TRUE,2.6085850308228800
287,San Diego Cell Phone Repairs and Tablet Repairs Best Prices in Town,1,2019-11-05 03:02,TRUE,like new,7013912881,TRUE,6.080285964442470
288,Star Wars Darth Vader Helmet USB Car Charger special edition from Disn,30,2019-11-25 10:18,TRUE,new,7015609479,FALSE,13.168556535602400
289,Star Wars Darth Vader Helmet USB Car Charger special edition from Disn,30,2019-11-25 10:18,TRUE,new,7015609577,FALSE,13.168556535602400
290,Instant cash for junk cars + free towing!                                       ,1,2019-10-31 10:16,TRUE,Unknown,7010870580,TRUE,0.0
