,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
206,Apple iPhone 6s - 64GB (Unlocked) - EXCELLENT Cond. - Space Gray - $300 or Best!,0,2019-12-02 06:55,True,Unknown,7028953676,True,14.759649055591936
207,iphone 11 pro screen protector,500,2019-12-02 06:32,True,like new,7030578398,False,5.174588678026387
208,@@iPhone 8 plus====200,0,2019-12-02 04:33,True,Unknown,7030543509,True,20.777976551648994
209,iPhone 6/6s/6+ 3500mAh charging case,10,2019-12-01 18:09,True,excellent,7030434989,False,14.820068996417623
210,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 17:19,True,Unknown,7030414738,False,1245.247032431583
211,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 16:45,True,Unknown,7030399014,False,1245.247032431583
212,iPhone repair - I come to you,1,2019-12-01 16:21,False,Unknown,7029038526,True,13.851058101515777
213,Looking to buy iPhone or Galaxy,12345,2019-12-01 15:58,True,Unknown,7020852573,True,6.1423166155169335
214,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 15:20,True,Unknown,7030355801,False,1245.247032431583
215,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 14:46,True,Unknown,7030337420,False,1245.247032431583
216,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 13:46,True,Unknown,7030301081,False,1245.247032431583
217,Pioneer AVHX5700BHS Double-DIN DVD Receiver with 7-Inch Display,100,2019-12-01 12:33,True,excellent,7028389008,True,12.687232062916744
218,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 12:09,True,Unknown,7030238601,False,1245.247032431583
219,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-12-01 11:37,True,Unknown,7030216824,False,1245.247032431583
220,iPhone 7plus & Iphone XR,450,2019-12-01 08:32,True,like new,7030088825,True,14.37831245773691
221,Apple iPhone XS Max 256GB Gold  CLEAN IMEI Operating System,402,2019-12-01 07:24,True,new,7030011679,True,23.247891137309747
222,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 18:35,True,Unknown,7029906019,False,1245.247032431583
223,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 16:11,True,Unknown,7029849189,False,1245.247032431583
224,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 15:46,True,Unknown,7029837511,False,1245.247032431583
225,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:58,True,Unknown,7029813755,False,1245.247032431583
226,@@+IPHONE TOP BUYEr CASH in HERE;.TOP BUY 1phONe 11,0,2019-11-30 14:34,True,Unknown,7028546747,False,9.588559419973983
227,@@+IPHONE TOP BUYEr CASH in HERE;.TOP BUY 1phONe 11,0,2019-11-30 14:34,True,Unknown,7028546796,False,9.588559419973983
228,@@+IPHONE TOP BUYEr CASH in HERE;.TOP BUY 1phONe 11,0,2019-11-30 14:30,True,Unknown,7028546757,False,9.588559419973983
229,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 14:04,True,Unknown,7029782959,False,1245.247032431583
230,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 13:24,True,Unknown,7029756873,False,1245.247032431583
231,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-30 11:57,True,Unknown,7029697080,False,1245.247032431583
232,iPhone for Tmobile,1,2019-11-30 06:12,False,Unknown,7029451869,False,20.91020898145237
233,*New* Genuine Apple Ear Pods with Lightning Connector for iPhone,22,2019-11-29 18:40,False,Unknown,7029277751,False,13.420966436204997
234,vwanted sell now new used iphone 8 plus buyer,0,2019-11-29 11:40,True,like new,7029054732,True,12.12631917530565
235,Unlocked Apple iPhone XS Max 512GB,400,2019-11-28 20:45,True,excellent,7028785266,False,10.246047191510852
236,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:44,True,Unknown,7028723012,False,10.246047191510852
237,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:33,True,Unknown,7028722980,False,10.246047191510852
238,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:28,True,Unknown,7028723005,False,10.246047191510852
239,TyPe CELL phHH[] iPHONE TOP buyer NEW iN BOXX)) CALL now,0,2019-11-28 16:21,True,Unknown,7028714438,False,8.38149755343288
240,TyPe CELL phHH[] iPHONE TOP buyer NEW iN BOXX)) CALL now,0,2019-11-28 16:04,True,Unknown,7028714409,False,8.38149755343288
241,TyPe CELL phHH[] iPHONE TOP buyer NEW iN BOXX)) CALL now,0,2019-11-28 15:50,True,Unknown,7028714423,False,8.38149755343288
242,"Brand new, iPhone 11 Pro max%%%%%everything Works 100% Water-Resistant",659,2019-11-28 14:39,True,like new,7028683272,True,23.247891137309747
243,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 11:21,True,Unknown,7028598432,False,10.246047191510852
244,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:57,True,Unknown,7028598407,False,10.246047191510852
245,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:29,True,Unknown,7028598454,False,10.246047191510852
246,iHome Speakers for iPhone iPod Bongiovi DPS Chargin Dock Power Adapter,35,2019-11-27 09:32,True,excellent,7028082052,True,7.061859825900856
247,Ipad-sell or trade,175,2019-11-26 16:50,False,new,7027809788,False,10.658264005575704
248,iPhone 7plus 400obo,400,2019-11-25 19:38,True,good,7027257794,False,35.1510237747501
249,128gb iphone 7factory unlocked,245,2019-11-25 12:37,True,like new,7011615503,True,8.38149755343288
250,128gb iphone 7factory unlocked,245,2019-11-25 12:37,True,excellent,7011634742,True,8.38149755343288
251,128gb iphone 7factory unlocked,245,2019-11-25 12:37,True,new,7011667871,True,8.38149755343288
252,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 19:28,True,Unknown,7026608810,False,1245.247032431583
253,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:41,True,Unknown,7026569983,False,1245.247032431583
254,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:10,True,Unknown,7026556882,False,1245.247032431583
255,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 16:02,True,Unknown,7026526101,False,1245.247032431583
256,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 15:23,True,Unknown,7026506652,False,1245.247032431583
257,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:57,True,Unknown,7026459290,False,1245.247032431583
258,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:39,True,Unknown,7026448601,False,1245.247032431583
259,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 17:03,True,Unknown,7026034235,False,1245.247032431583
260,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 16:36,True,Unknown,7026022840,False,1245.247032431583
261,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 14:37,True,Unknown,7025963750,False,1245.247032431583
262,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-22 11:16,True,Unknown,7025174343,False,7.893485586560033
263,Iphone - Iphone Buy - Iphone Sell - Iphone Top Buyer - Sell Iphone,12345,2019-11-21 08:56,True,Unknown,7024403798,True,14.573822163862479
264,Cell Phone iPhone Galaxy iPad Repair Service in San Diego near you,1,2019-11-21 08:39,True,new,7024389345,True,6.120917797571515
265,iPhone 6 16 gb unlocked -  ( other color available ),150,2019-11-20 18:18,True,Unknown,7024134185,True,12.714669937550394
266,iPhone 8 Plus Unlocked ( Mint Condition ),449,2019-11-20 18:01,True,Unknown,7024127076,True,12.714669937550394
267,iPhone X / XR / XS MAX SCREEN REPAIR,0,2019-11-18 11:41,True,Unknown,7022569121,True,12.906395046452085
268,Universal Flex Armband Cell Phone Holder,10,2019-12-02 19:35,True,excellent,7028724006,True,23.247891137309747
269,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 19:08,True,Unknown,7022159374,False,1245.247032431583
270,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 18:18,True,Unknown,7022140759,False,1245.247032431583
271,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 17:26,True,Unknown,7022119424,False,1245.247032431583
272,Universal Flex Armband Cell Phone Holder,10,2019-12-02 12:19,True,excellent,7023015115,True,23.247891137309747
273,ROCHE BOBOIS SOLID CHERRY WOOD HUTCH CABINET,3385,2019-12-02 12:18,True,excellent,7018339982,True,2.6085850308228817
274,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 15:14,True,Unknown,7022057306,False,1245.247032431583
275,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 14:32,True,Unknown,7022034781,False,1245.247032431583
276,FIRM PRICE! NEW in a Box 3-in-1 Micro USB to USB Type C Card Reader,15,2019-12-02 08:49,True,new,7022692453,False,11.36474645482835
277,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 13:12,True,Unknown,7021987278,False,1245.247032431583
278,FIRM PRICE! NEW 4-Pack 10FT 6FT 6FT 3FT Long Nylon Braided Cables,15,2019-12-02 07:52,True,new,7013693220,False,11.36474645482835
279,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:52,True,Unknown,7021934247,False,1245.247032431583
280,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:07,True,Unknown,7021903166,False,1245.247032431583
281,Apple ** i Phone📱 8 Plus ** 256GB like new condition UNLOCKED 🔓,200,2019-12-02 04:35,True,Unknown,7030543285,False,14.37831245773691
282,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 10:15,True,Unknown,7021868312,False,1245.247032431583
283,"Many items, need a vehicle",0,2019-12-02 02:23,True,Unknown,7030538735,False,5.841400700778284
284,"BMW X5 touch screen Nav, bluetooth",400,2019-12-02 01:27,True,new,7030529596,True,8.141748869787873
285,"STEREO AMPS and Components: Adcom, Carver, QSC, Lexicon, Marantz, from",25,2019-12-01 18:40,True,excellent,7019850061,True,21.918932163338756
286,"Firm Price! Brand New in a Box, Never Used!",30,2019-12-01 16:36,True,new,7026524187,False,11.36474645482835
287,FIRM PRICE! NEW in a Box Wireless IP Security Camera,50,2019-12-01 16:33,True,new,7013104061,True,11.36474645482835
288,Google Pixel 2XL,250,2019-12-01 16:24,True,Unknown,7029265348,True,21.58145216364907
289,Apple Mac Mini with Thunderbolt Display,1250,2019-12-01 12:10,True,Unknown,7030236151,True,16.71418471316016
290,Universal Flex Armband Cell Phone Holder,10,2019-12-01 11:48,True,excellent,7021753563,True,23.247891137309747
291,CHILLI surfboard 5.11,220,2019-12-01 10:45,True,Unknown,7030177211,True,9.588559419973983
292,Bose black sound dock works perfectly awesome sound.  No remote,40,2019-12-01 06:52,True,like new,7024736921,False,14.849251339555515
293,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 18:34,True,Unknown,7021608531,False,1245.247032431583
294,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 17:33,True,Unknown,7021587002,False,1245.247032431583
295,Artisan Crafted Solid Wood Furniture,0,2019-12-01 02:32,True,new,7029978681,True,10.246047191510852
296,Solid Wood Handcrafted Furniture - Local Artisan,0,2019-12-01 02:12,True,new,7029977886,True,12.026527656315686
297,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 15:01,True,Unknown,7021516527,False,1245.247032431583
298,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 14:10,True,Unknown,7021486581,False,1245.247032431583
299,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-16 12:02,True,Unknown,7021396436,False,7.893485586560033
300,NEW Wireless Portable Karaoke Microphone with Build-In Speaker (READ),30,2019-11-30 18:18,True,new,7029898884,False,11.36474645482835
301,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:45,True,Unknown,7021382963,False,1245.247032431583
302,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:00,True,Unknown,7021346592,False,1245.247032431583
303,BEST 548 EBike *Top Reviewed* $34/mo. or,1289,2019-11-30 14:32,True,Unknown,7029767916,True,44.664006628129755
304,Yamaha Rx - A3010 home audio receiver,500,2019-11-30 14:00,True,good,7025713787,False,4.616730100739001
305,Original Jerome Baker JBD 23in w/ Bowl Glass Water Pipe,300,2019-11-30 13:05,True,Unknown,7029732743,True,11.36474645482835
306,Marantz SR5005 Home Theater Receiver,225,2019-11-30 11:24,True,Unknown,7023792951,True,9.108011541525606
307,@ S`e`l`l`i`ng good condition a~!!~ used i Phone 8 plus 256gb ===200$$,0,2019-11-30 06:28,True,Unknown,7029429389,False,20.777976551648994
308,NEW Wireless Portable Karaoke Microphone with Build-In Speaker (READ),30,2019-11-29 15:50,True,new,7025251785,False,11.36474645482835
309,Firm Price! Brand New in a Box Dashboard & Windshield Car Phone Mount,15,2019-11-29 15:37,True,new,7011497482,True,11.36474645482835
310,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-15 15:12,True,Unknown,7020878063,False,7.893485586560033
311,iPhone8plus ***!!~**(Work With Any Carrier)*New**!!~** Mobil1 256GB,200,2019-11-29 10:41,True,Unknown,7029003156,False,16.19670783214613
312,Need Cash for Christmas? Sell me your Electronics!,0,2019-11-29 08:29,True,Unknown,7011518854,True,8.141748869787873
313,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-15 13:06,True,Unknown,7020789936,False,7.893485586560033
314,ZAGG - InvisibleShield HD Glass+ Screen Protector,10,2019-11-28 22:15,True,Unknown,7028810264,False,22.49839943143228
315,"Phones for sale, Samsung, Apple",99,2019-11-28 14:14,True,good,7028695685,True,10.658264005575704
316,Firm Price! Brand New in a Box Tripod with Bluetooth Remote,30,2019-11-28 13:26,True,new,7015892810,True,11.36474645482835
317,NEW Wireless Portable Karaoke Microphone with Build-In Speaker (READ),30,2019-11-28 13:26,True,new,7020177083,False,11.36474645482835
318,FIRM PRICE! Brand New in a Box Wireless IP Security Camera,50,2019-11-28 13:16,True,new,7015609745,True,11.36474645482835
319,Instant cash for junk cars + free towing!                                       ,1,2019-11-28 10:16,True,Unknown,7028623869,True,0.0
320,iOS 13 iPhone Unlock SIM for any iPhone Carrier (Financed/Contract OK),35,2019-11-14 18:07,True,Unknown,7020311696,False,2272.9448774930606
321,💗 Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-14 08:31,True,like new,7019914154,False,6.119242284165598
322,NEW Wireless Portable Karaoke Microphone with Build-In Speaker (READ),30,2019-11-27 11:25,True,new,7019516615,False,11.36474645482835
323,Cash for iPhones,0,2019-11-27 07:38,True,Unknown,7019684389,True,21.771718162086653
324,Cash for iPhones,0,2019-11-27 07:39,True,Unknown,7019684411,True,21.771718162086653
325,Cash for iPhones,0,2019-11-27 07:39,True,Unknown,7019684881,True,21.771718162086653
326,Cash for iPhones,0,2019-11-27 07:39,True,Unknown,7019684946,True,21.771718162086653
327,Cash for iPhones,0,2019-11-27 07:38,True,Unknown,7019685354,True,21.771718162086653
328,FIRM PRICE! NEW in a Box 10000mAh Portable Power Bank,20,2019-11-26 18:07,True,new,7027842881,True,11.36474645482835
329,Universal Flex Armband Cell Phone Holder,10,2019-11-26 16:16,True,excellent,7027763098,True,23.247891137309747
330,Phone case and protector,4,2019-11-26 16:06,True,Unknown,7024068849,False,8.837883911520976
331,Sony h.ear on wireless noise canceling headphone MDR-100ABN,90,2019-11-26 14:23,True,like new,7027727970,True,11.344987515936785
332,$$$ For IPhones,265,2019-11-26 12:11,True,Unknown,7027593356,True,22.76877014313031
333,"JVC KW-V330BT 6.8"" Touch Screen 2 DIN DVD / CD Receiver w/ Bluetooth",119,2019-11-26 10:24,True,good,7027556447,False,13.918907946330398
334,"JVC KW-V230BT Multimedia Receiver 6.2"" Touch screen Clear Resistive",109,2019-11-26 10:06,True,excellent,7027542312,True,13.918907946330398
335,💗Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-13 08:26,True,like new,7019256925,False,6.119242284165598
336,CA$H For Electronics,50,2019-11-25 17:37,True,Unknown,7027193533,True,22.76877014313031
337,FIRM PRICE! NEW 4-Pack 10FT 6FT 6FT 3FT Long Nylon Braided Cables,15,2019-11-25 16:25,True,new,7008965855,False,11.36474645482835
338,Universal Flex Armband Cell Phone Holder,10,2019-11-25 16:26,True,excellent,7010321396,True,23.247891137309747
339,Money for your IPhones,26,2019-11-25 15:51,True,Unknown,7027116883,True,22.76877014313031
340,Oilfield Pipe / sucker rod,1,2019-11-25 13:27,True,Unknown,7027036257,True,297.9189975773199
341,Otter box defender case,25,2019-11-25 10:20,True,Unknown,7026918348,False,14.400094573339953
342,iPhone Repair,1,2019-11-12 11:22,True,new,7018749208,False,6.984096224975709
343,Unlocked iPhone 6s plus 16GB,145,2019-11-12 11:23,True,good,7018749952,False,8.38149755343288
344,iPhone Repair,1,2019-11-12 11:21,True,new,7018748054,False,8.38149755343288
345,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-12 08:30,True,like new,7018597157,False,6.119242284165598
346,iPhone 8 Plus Unlocked ( Mint Condition ),499,2019-11-11 18:43,True,Unknown,7018355385,True,12.714669937550394
347,💗Cheapest in Town iPhone & Samsung Screen Repair & Used Phones Sell💗,25,2019-11-11 08:25,True,like new,7017906591,False,6.119242284165598
348,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 18:15,True,Unknown,7017655191,False,1245.247032431583
349,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 17:42,True,Unknown,7017640938,False,1245.247032431583
350,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-10 16:08,True,Unknown,7017599202,False,1245.247032431583
351,2004 Honda Odyssey Van 7 seats,2095,2019-11-10 11:19,True,Unknown,7017431746,True,8.141748869787873
352,Instant cash for junk cars + free towing!                                       ,1,2019-11-21 10:16,True,Unknown,7024472132,True,0.0
353,Samsung Galaxy S9 Plus Unlocked ( all colors in stock),399,2019-11-20 18:09,True,Unknown,7024130632,True,12.714669937550394
354,Samsung galaxy S8 Unlocked ( all colors in stock ),249,2019-11-20 18:07,True,Unknown,7024129592,True,12.8509699991551
355,Note 8 Unlocked | Mint Condition | All Color in stock,349,2019-11-20 17:57,True,Unknown,7024125440,False,12.714669937550394
356,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-20 17:55,True,Unknown,7024124372,True,12.714669937550394
357,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:56,True,Unknown,7017115441,False,1245.247032431583
358,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 17:29,True,Unknown,7017105767,False,1245.247032431583
359,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 16:11,True,Unknown,7017072096,False,1245.247032431583
360,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 16:11,True,Unknown,7017072096,False,1245.247032431583
361,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-09 15:23,True,Unknown,7017049062,False,1245.247032431583
362,2900 Tv channels-Movies-Tv series-Sports...GUARANTEED SATISFACTION! -,13,2019-11-20 06:59,True,new,7023665694,False,16.19670783214613
363,2900 Tv channels-Movies-Tv series-Sports...GUARANTEED SATISFACTION! -,13,2019-11-20 06:58,True,new,7023665284,False,12.296481864810403
364,2900 Tv channels-Movies-Tv series-Sports...GUARANTEED SATISFACTION! -,13,2019-11-20 06:58,True,new,7023665439,False,18.70846467872806
365,2900 Tv channels-Movies-Tv series-Sports...GUARANTEED SATISFACTION! -,13,2019-11-20 06:59,True,new,7023665602,False,16.931233009995296
366,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:50,True,Unknown,7016351182,False,7.893485586560033
367,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-08 13:41,True,Unknown,7016344306,False,7.893485586560033
368,iPhone Screen Repair - Front Display & Rear Cover Glass Repair,0,2019-11-08 09:52,True,Unknown,7016152727,True,6.075293325211678
369,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-08 09:50,True,Unknown,7016151659,False,6.020091817582336
370,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,0,2019-11-08 09:48,True,like new,7016149213,False,6.082052332259499
371,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-08 09:48,True,like new,7016149721,False,6.082052332259499
372,iPhone Rear Back Glass Repair Service,1,2019-11-08 09:47,True,like new,7016148445,False,6.082052332259499
373,I Buy iPhones and Samsung,777,2019-11-18 13:40,True,Unknown,7022663031,True,6.984096224975709
374,I Buy iPhones and Samsung,777,2019-11-18 13:33,True,Unknown,7022658231,True,6.984096224975709
375,I Pay CASH for SmartPhones & Electronics,345,2019-11-18 12:32,True,Unknown,7022611124,True,14.573822163862479
376,"Cell Phone , Tablet, Computer Repair near You ( Payless Wireless )",0,2019-11-16 11:30,True,Unknown,7021370666,True,12.906395046452085
377,Samsung Galaxy S8/S8 Plus/ S9/ S9 Plus / Note 8/ Note 9 Repair,0,2019-11-16 10:45,True,Unknown,7021333691,True,12.714669937550394
378,iPhone Rear Back Glass Repair Service,1,2019-11-05 16:08,True,like new,7014428341,False,6.082052332259499
379,Instant cash for junk cars + free towing!                                       ,1,2019-11-14 10:18,True,Unknown,7020004090,True,0.0
380,iPhone Screen Repair - Front Display & Rear Cover Glass Repair,0,2019-11-05 07:21,True,Unknown,7014022755,True,6.078553989351043
381,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-05 07:20,True,Unknown,7014022006,False,6.020091817582336
382,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,0,2019-11-05 03:02,True,like new,7013912959,False,6.082052332259499
383,Best Cell Phone iPhone iPad Galaxy Repair Shop near you in San Diego,1,2019-11-05 03:00,True,like new,7013912676,False,6.082052332259499
384,iPhone Repair Near me ( Payless Wireless ),0,2019-11-04 10:17,True,Unknown,7013453792,True,12.714669937550394
385,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 19:30,True,Unknown,7013092770,False,1245.247032431583
386,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 18:34,True,Unknown,7013072866,False,1245.247032431583
387,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 17:42,True,Unknown,7013050841,False,1245.247032431583
388,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-03 17:07,True,Unknown,7013034252,False,1245.247032431583
389,Cell Phone Computer Repair Store ( Payless Wireless ),0,2019-11-11 09:56,True,Unknown,7017988340,True,12.906395046452085
