,Item ID,Title,Price,Condition,Description,Number_of_pictures,Delivery,Shipping,Distance,Ship_Location,Ship_Price,Location,City,State,Time
20,788494833,iPhone 6 Plus 16gb T-Mobile,200,Used (normal wear),iPhone 6 Plus 16gb T-Mobile $200,2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"San Marcos, CA",San Marcos, CA,3 days 
21,788415893,iPhone 6,101,Used (normal wear),Excellent condition I phone 6 factory unlock for any SIM card . It is 64 GB.,3,Local pickup (14 miles away),No shipping INFO!,14.0,,,"La Mesa, CA",La Mesa, CA,3 days 
22,784233858,Samsung galaxy note 8 unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
23,790215562,iPhone 6,75,Used (normal wear),Good evening I have my ATT iPhone 6 64gb phone with no cracks no iCloud and all paid off.  It is only unlocked to ATT or Cricket. Really easy to unlock I just don’t have the time to do so. Please no low ballers. Phone is low enough already. ,3,Local pickup (15 miles away),No shipping INFO!,15.0,,,"San Diego, CA",San Diego, CA,5 hours 
24,790097586,iPhone 6 16gb,110,Used (normal wear),Unlocked iphone iPhone 6 16gb ,3,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,9 hours 
25,790272928,iphone 6 plus unlocked 16 GB,150,Used (normal wear),"have box,charger...no icloud or no carries {url removed} issue about the phone.need money ASAP....Come to pickup...",5,No delivery INFO!,"Ships from Gaithersburg, MD for $7.49",,"Gaithersburg, MD",7.49,"Gaithersburg, MD",Gaithersburg, MD,2 hours 
26,789752891,Apple iPhone : 6 and 7,130,Used (normal wear),"iPhone 6 is unlocked and able to go with any carrier I had it with boost... iPhone 7 is wiped totally clean but is iCloud locked person I bought it from didn’t tell me ... so good for parts or whatever... not sure what carrier it was attached to....Both have minor glass cracks, not the lcd part of screen... but other than that I’m great conditionThe iPhone 7 is rose gold and the 6 is the gold...Selling both for 130....Or 80for the 6 and 50 for the 7",2,Local pickup (8 miles away),No shipping INFO!,8.0,,,"San Diego, CA",San Diego, CA,23 hours 
27,789725713,iPhone 6 16GB,100,Used (normal wear),"iPhone 6 in white/silverExcellent condition - no scratches, cracks or dents$100 OBO",2,Local pickup (24 miles away),No shipping INFO!,24.0,,,"Oceanside, CA",Oceanside, CA,1 day 
28,789576985,Michael Kors IPhone 6 Plus phone case,60,Open box (never used),"Used about 2-3 times, in great condition!$60 OBO",3,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,1 day 
29,789191708,iPhone 6 16GB carrier unlocked,120,Used (normal wear),iPhone 6 16 GBCarrier unlockedFully functional No scratches or cracksClean IMEIReady to use120 OBO HMU with questions ,4,Local pickup (34 miles away),No shipping INFO!,34.0,,,"Oceanside, CA",Oceanside, CA,1 day 
30,788770154,iPhone 6 unlocked,175,Used (normal wear),"16 gb- excellent condition. Comes with charger, case, and tempered glass protector ",2,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,2 days 
31,788491235,iphone 6 plus,120,Used (normal wear),24 gb sprint ,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"El Cajon, CA",El Cajon, CA,3 days 
32,788434846,"iPhone 6 16gb (**FACTORY UNLOCKED GSM**) ** NO iCloud Lock** Gray, Excellent Conditions, **NO TRADES** NO LOW BALLERS",160,Used (normal wear),"** IF YOU ARE READING THIS, THE ITEMIS STILL AVAILABLE**** DON'T SEND ANY OFFER, YOU WILL BE IGNORED**Worldwide Factory UNLOCKED GSM iPhone 6 16gb with new case and screen glass protector, in Excellent Conditions, **No iCloud Lock**",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
33,790233282,iPhone 6,100,Used (normal wear),"$100, works perfectly, picture taken right before posting, everything works great. Newest iOS has been updated. T-Mobile ",2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,4 hours 
34,790132544,iPhone 6,120,Used (normal wear),Forgot the password and got a new phoneNot taking less then $100,4,Local pickup (20 miles away),No shipping INFO!,20.0,,,"Chula Vista, CA",Chula Vista, CA,8 hours 
35,789977890,Iphone 6,100,Used (normal wear),"Iphone 6 Unlocked 16GB. Works great, only selling because I bought a new phone. Phone has always been in a case and screen protector.",3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,11 hours 
36,789738980,iPhone 6 with red cover,90,Used (normal wear),"For boost mobile, sprint , cricket Im selling it because I got new phone , so I don’t need it anymore it works really good , i was using it yesterday :)  $90 OBO ? I accept trades .",6,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Spring Valley, CA",Spring Valley, CA,1 day 
37,789688689,Unlocked IPhone 6-64 GB ( with Otterbox ),150,Used (normal wear),Almost brand new with box - IPhone 6- 64 Gb with newly installed screen protector with brand new Otterbox.. No scratches nor dents....,4,Local pickup (4 miles away),No shipping INFO!,4.0,,,"San Diego, CA",San Diego, CA,1 day 
38,789405774,IPhone 6,150,New (never used),Brand new IPhone 6 32 GB. Brand new unopened great iPhone 6. ,5,Local pickup (25 miles away),No shipping INFO!,25.0,,,"San Diego, CA",San Diego, CA,1 day 
39,788866780,iPhone 6 16G (sprint),115,Used (normal wear),Great condition and it’s unlocked! It’s for sprint carrier,6,Local pickup (22 miles away),No shipping INFO!,22.0,,,"El Cajon, CA",El Cajon, CA,2 days 
40,788694867,iPhone 6 - Black - 64gb - UNLOCKED - Fully Working - No Cracks,150,Used (normal wear),64 gb. Price is firm .*Fully unlocked and with current IOS installed.*No cracks / No scratches on screen.   *100% Fully functional.Some minor scuffs on back but this was from it being in a case. You won’t notice these when you put in a case.,4,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,3 days 
41,788517152,iPhone 6 16GB Great condition • Unlocked for any company • Charger and box • Hablo español,149.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",9,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,3 days 
42,788490761,iPhone 6 16gb unlocked,140,Used (normal wear),iPhone 6 16gb unlocked $140,2,Local pickup (21 miles away),No shipping INFO!,21.0,,,"San Marcos, CA",San Marcos, CA,3 days 
43,788292258,iPhone 6,123456,For Parts,Needs screen replaced Best offer takes it  ? $ ?  ... 🤔iPhone.  iPad.  Apple Watch.  charger. Cube.  Cable. MacBook. MacBook Air. iOS. screen protector. ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,4 days 
44,788243501,iPhone 6 S+,300,Used (normal wear),"Very good,working great,No issues,like new, no scratches,has cassette,unlocked.",4,Local pickup (26 miles away),No shipping INFO!,26.0,,,"Escondido, CA",Escondido, CA,4 days 
45,787904522,iPhone screen Replacement,99999,New (never used),iPhone 6iPhone 6 plusiPhone 7 iPhone 7 plusiPhone 8 iPhone 8 plus iPad Samsung s9 Samsung s8 ,3,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,5 days 
46,787609205,iPhone 6 16GB (White) Like new • Unlocked for any carrier • Charger and cable • Hablo español,149.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,5 days 
47,787356364,Factory Unlocked iPhone 6 16gb,160,Open box (never used),Factory Unlocked iPhone 6 16gb Like new with box and brand new charger $160,2,Local pickup (23 miles away),No shipping INFO!,23.0,,,"Escondido, CA",Escondido, CA,6 days 
48,787325498,iPhone 6 Plus unlocked 16gb,150,Used (normal wear),iCloud unlocked Normal wear ,2,Local pickup (6 miles away),No shipping INFO!,6.0,,,"San Diego, CA",San Diego, CA,6 days 
49,786772961,iPhone 6 Plus 16 gb- AT&T,250,Used (normal wear),"In gold finish. Good condition. Nice large screen, comes with cover, screen protector and power. ",1,Local pickup (5 miles away),No shipping INFO!,5.0,,,"San Diego, CA",San Diego, CA,1 week 
50,786657551,iPhone 6,80,Used (normal wear),iPhone 📱 6 good condition,2,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
51,786590691,iPhone 6+ (not sure what carrier) willing to sell parts,90,Used (normal wear),Does this thing where when you use it for like 2-3 minutes it will restart I think it's the battery or something I dont know it also has a kind of shade at the bottom but you could still press right there and it will still register also its battery percent is stuck on 79 Other than those things works good.,5,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
52,786073083,"IPHONE 6 S PLUS (64G) FACTORY UNLOCKED AT&T, T-MOBILE, METRO PCS, CRICKET",250,Used (normal wear),"IPHONE 6 S PLUS (64G) FACTORY UNLOCKED AT&T, T-MOBILE, METRO PCS, CRICKETIphone 6s plus, works with AT&T but unlocked so you can use it on any carrier. No cracks or scratches. It has 64 gb and ready for you to use. Comes with case & screen protector.Fingerprint works perfect, changed battery at Apple in December of 2018 under the promotion they had for $39 which expired last year.Can use on ATT, T-mobile, Metro, Cricket etc..Only Selling coz i just upgraded to a new phone. Works great.. Price $250 or best offer.. Serious inquiries only please! Thank youAtt, tmobile, cricket, metro, i phone 6s+ 6s plus + at& t metropcs tmobile t mobile t-mobile ",4,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
53,784990442,iPhone 6 16GB,79,For Parts,"phone works perfectly fine just cracked. works with WiFi Only!16GB of storageI am the original owner of this device, and everything will be reset, cleaned and ready to go. no iCloud lock!I checked to get this phones screen repaired, it’s less than $50! I originally bought this for $189 so this is a gain or lose deal!!",9,Local pickup (11 miles away),Ships for $3.29,11.0,,3.29,"San Diego, CA",San Diego, CA,1 week 
54,785337142,iPhone 6 16 gb unlocked space gray,150,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
55,785335080,Samsung Note 9 purple 128 gb,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",10,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
56,785333058,Samsung note 8 unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
57,790290576,IPhone 6+ Plus 16GB (AT&T) SPACE GRAY,160,Open box (never used),IPhone 6+ Plus with a screen protector attached,6,No delivery INFO!,"Ships from Berkeley, CA for $7.49",,"Berkeley, CA",7.49,"Berkeley, CA",Berkeley, CA,1 hour 
58,785302266,Samsung S8 unlocked 64 gb,249,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
59,785294431,iPhone 8 64 gb unlocked,349,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",11,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
61,784713653,IPHONE 6 16Gb Factory Unlocked Any Carrier,135,Used (normal wear),"Good Battery Life and Clean IMEI, not reported stolen. We offer warranty on all of our devices.All of our phones are used but in great Shape! Factory unlocked which means you can put any Sim Card  with service and it will work.Comes with:House chargerBuy with Confidence ",5,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
62,784509098,iPhone 6 Plus,150,Used (normal wear),Excellent condition!,1,Local pickup (13 miles away),No shipping INFO!,13.0,,,"La Mesa, CA",La Mesa, CA,1 week 
63,784499037,IPhone,75,Used (normal wear),IPhone. 6 good condition. However Apple locked,2,Local pickup (37 miles away),No shipping INFO!,37.0,,,"Fallbrook, CA",Fallbrook, CA,1 week 
64,784267181,Louis Vuitton,180,New (never used),Louis Vuitton iPhone 6 case. Brand new. ,4,Local pickup (19 miles away),No shipping INFO!,19.0,,,"Spring Valley, CA",Spring Valley, CA,1 week 
65,784202771,iPhone 8 plus 64 gb black unlocked,449,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",8,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
66,783978654,iPhone 6,100,Used (normal wear),"iPhone 6, 16 GB unlocked works great.",2,Local pickup (16 miles away),No shipping INFO!,16.0,,,"Lemon Grove, CA",Lemon Grove, CA,1 week 
67,783971297,"iPhones 6 16GB like new, not refurbished, no problems • Factory unlocked • Hablo español",129.99,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Charger and data cable.• Warranty.• Sorry no trades or buys.• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",6,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
68,783965834,iPhone 6 16 gb unlocked,150,Used (normal wear),"Mint Condition Works With any AT&T , Tmobile, Verizon, Cricket, Metro Network and Overseas.We have in stock, iPhone 6 - $150  | iPhone 7 - $249  | iPhone 7 Plus - $349iPhone 8 - $349  | iPhone 8 Plus - $449 Samsung S8 - $249 |   S8 Plus - $349Samsung S9 - $349 |   S9 Plus  - $399Samsung Note 8 - $349  |  Note 9 - $449 Comes with warranty Call us or stop by  Our store address :Payless Wireless6074 EL Cajon Blvd San Diego, CA - 92115",7,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
69,783939717,Cell phone gimbal,110,Used (normal wear)," It is compatible with a range of different sized smart devices from a GoPro to the iPhone Plus. Capture stabilized, free-floating shots It features a motorized three-axis gimbal and a 6-axis IMU (Inertial Measurement Unit) designed to keep your phone level and isolated from shakes and jitters.",3,Local pickup (11 miles away),No shipping INFO!,11.0,,,"San Diego, CA",San Diego, CA,1 week 
70,783848573,iPhone 6plus,120,Used (normal wear),iPhone 6 16gbUnlocked In good exterior condition But might need new digitizer/screen (easy fix) Sometimes gets stuck But other that that good phone  Asking 120,3,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
71,783716100,iPhone 6 rose 64G,100,Used (normal wear),iPhone 6 rose 64G AT&T only ,4,Local pickup (12 miles away),No shipping INFO!,12.0,,,"Coronado, CA",Coronado, CA,1 week 
72,783277008,iPhone 6 16GB like new • Factory unlocked • Charger • No problems,130,Used (normal wear),"• 100% original, not refurbished, no ghost screen, optimal battery, no problems.• Factory unlocked, works with any company, you can do updates.• Warranty• Serious buyer, safe buy.• San ysidro/Chula Vista/Tijuana",7,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,1 week 
73,782969360,Iphone 6 Plus,220,Used (normal wear),"Good conditions well taken care off i dont need it anymore includes charger, one screen protector i have the case if you want it you can have it.. (carrier VERIZON)",6,Local pickup (24 miles away),Ships for $7.49,24.0,,7.49,"San Diego, CA",San Diego, CA,1 week 
74,782754754,iPhone 6 white 64gb,150,Used (normal wear),This item is in great condition. I’ve upgraded! This phone has no cracks or scratches. 64gb of storage. Let me know if you have any questions! ,2,Local pickup (9 miles away),No shipping INFO!,9.0,,,"San Diego, CA",San Diego, CA,2 weeks 
75,756449555,iphone 6 at&t screen bad,70,Reconditioned/Certified,phone is in good shape and worksscreen has lost touch and needs to be changedno icloudrare 32gb capacity,1,Local pickup (16 miles away),No shipping INFO!,16.0,,,"El Cajon, CA",El Cajon, CA,2 weeks 
76,782494591,iPhone 6 128 g.b,125,Used (normal wear),"Hi I’m selling my iPhone 6 it’s in great condition the only problem is that the home button just stoped working but I went to a repair place in Chula Vista mall they said 15 bucks for the repair so other then that the phone is fine,pros about the phone it’s unlocked it take any service that you have it’s 128 gb come with a free hard case if wanted.",6,Local pickup (21 miles away),No shipping INFO!,21.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
77,782025324,iPhone 6 32,100,Used (normal wear),My old phone. Screen has no cracks. In good condition. I was on AT&T. Battery replaced about 6 months ago. No issues no problems. Works fine. Unlocked.Its been wiped. Ready for new owner ,2,Local pickup (10 miles away),No shipping INFO!,10.0,,,"San Diego, CA",San Diego, CA,2 weeks 
78,781275898,iPhone parts,200,For Parts,2 iPhone 7 1 iPhone 6Venmo only,2,Local pickup (13 miles away),Ships for $10.99,13.0,,10.99,"La Mesa, CA",La Mesa, CA,2 weeks 
79,780812139,Apple iPhone 6,110,Used (normal wear),iPhone 6 64 gb VerizonWorks well but has scratches and cracks in the screen as shown in the photos. Comes with a lifeproof case Please no low ball offers. ,6,Local pickup (27 miles away),No shipping INFO!,27.0,,,"Oceanside, CA",Oceanside, CA,2 weeks 
80,780481665,iPhone 6 unlocked 64 gb,110,Used (normal wear),iPhone 6 64 gb unlocked ,5,Local pickup (13 miles away),No shipping INFO!,13.0,,,"San Diego, CA",San Diego, CA,2 weeks 
81,774249942,"iPhone 6 16GB in excellent condition, no rebuilt, no problems - Factory Unlocked, can use any carrier - Serious seller",135,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.Todos nuestros celulares son liberados de fábrica.Cualquier chip del mundo puede funcionar. Ofrecemos garantía, nuestros celulares no son armados. Con nosotros no tendrás problemas con la batería, pantalla, sonido, etc. así que tu compra es segura.Ven para que inspecciones el equipo, me encuentro en Playas de Tijuana.Lo siento no hago cambios.Para mas información mándame un mensaje inbox.Muchas gracias.",1,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
82,778838785,"iPhone 6 16GB all original, not refurbished, no problems - Factory unlocked, works with any company - Warranty - Serious seller",129,Used (normal wear),"Hello there :) you are buying from a serious seller, my phones are 100% original, they are not refurbished, recontructed or have any problems, from screen to battery everything is optimal.All are cellphones are Factory unlocked, you can use any carrier from the United States, Mexico or any country.I am in the San Ysidro area, please send me a inbox message for more details on this, or any of my products.Thank you.",8,Local pickup (18 miles away),No shipping INFO!,18.0,,,"Chula Vista, CA",Chula Vista, CA,2 weeks 
