,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
73,New iPhone X 256GB,500,2019-11-25 09:32,True,new,7026878565,False,12.12631917530565
74,BUYRER%% Wan;Ted Phone iPHONE -X-8 Sealed iN BoX.,0,2019-11-25 09:11,True,Unknown,7014643856,False,10.524414242987824
75,Tip Top Shape batteries and ready to go,0,2019-11-24 11:15,True,Unknown,7026350045,True,13.369987021648157
76,Tip Top Shape batteries and ready to go,0,2019-11-24 11:11,True,Unknown,7026350055,True,13.369987021648157
77,FIRM PRICE! NEW Premium Red Case for iPhone X or XS,15,2019-11-24 05:06,True,new,7013102786,False,11.36474645482835
78,FIRM PRICE! NO Offers. NEW Case for iPhone X or XS,15,2019-11-24 05:06,True,new,7013107965,False,11.36474645482835
79,FIRM PRICE! Brand New Premium Case for iPhone X or XS,15,2019-11-24 05:03,True,new,7008178924,False,11.36474645482835
80,Firm Price! Brand New Wallet Case for iPhone X or XS,15,2019-11-24 05:03,True,new,7017206091,False,11.36474645482835
81,BUYRER%% Wan;Ted Phone iPHONE -X-8 Sealed iN BoX.,0,2019-11-23 12:06,True,Unknown,7014643883,False,10.524414242987824
82,iPhone X / XR / XS MAX SCREEN REPAIR,0,2019-11-18 11:41,True,Unknown,7022569121,True,12.906395046452085
83,iPhone 8 Plus 64GB (AT&T) - Near Mint Condition,360,2019-11-29 18:41,True,like new,7029324849,True,15.515006522906143
84,*New* Genuine Apple Ear Pods with Lightning Connector for iPhone,22,2019-11-29 18:40,False,Unknown,7029277751,False,13.420966436204997
85,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-29 14:38,True,Unknown,7029168724,False,12.687232062916744
86,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-29 14:31,True,Unknown,7029168681,False,12.687232062916744
87,Looking to buy iPhone or Galaxy,12345,2019-11-29 14:29,True,Unknown,7020852573,True,6.1423166155169335
88,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-29 14:23,True,Unknown,7029168640,False,12.687232062916744
89,SeLL BuyEr IpHoNE 11 {{WanTed__IpAds}} At&t WanTeD,0,2019-11-29 13:51,True,Unknown,7029112572,False,14.400094573339953
90,JVC NEW headunit iPhone Android Bluetooth MP3 Aux Micro SD USB Pandora,80,2019-11-29 13:08,True,Unknown,7027991607,True,2.114156881151909
91,SeLL BuyEr IpHoNE 11 {{WanTed__IpAds}} At&t WanTeD,0,2019-11-29 13:01,True,Unknown,7029112684,False,14.400094573339953
92,SeLL BuyEr IpHoNE 11 {{WanTed__IpAds}} At&t WanTeD,0,2019-11-29 12:56,True,Unknown,7029112676,False,14.400094573339953
93,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-29 12:39,True,Unknown,7029069648,True,12.374731283630094
94,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-29 12:33,True,Unknown,7029069735,True,12.374731283630094
95,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-29 11:57,True,Unknown,7029069751,True,12.374731283630094
96,iPhone repair - I come to you,1,2019-11-29 11:52,False,Unknown,7029038526,True,13.851058101515777
97,Buyer iPad-MacBOok@ iPhone F@ste$t,0,2019-11-29 09:25,True,like new,7028937027,False,12.374731283630094
98,IPHONE TOP bUyeR%# CASSH4:aLL mOdEl,0,2019-11-29 09:19,True,like new,7028936993,False,12.374731283630094
99,Buyer iPad-MacBOok@ iPhone F@ste$t,0,2019-11-29 08:46,True,like new,7028936908,False,12.374731283630094
100,Unlocked Apple iPhone XS Max 512GB,400,2019-11-28 20:45,True,excellent,7028785266,False,10.246047191510852
101,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:44,True,Unknown,7028723012,False,10.246047191510852
102,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:33,True,Unknown,7028722980,False,10.246047191510852
103,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:28,True,Unknown,7028723005,False,10.246047191510852
104,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 16:02,True,Unknown,7028710113,False,6.984096224975709
105,maCboook WAAAAntEED iPHONE 7PLUS,0,2019-11-28 15:33,True,like new,7025646310,True,12.687232062916744
106,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 15:34,True,Unknown,7028710143,False,6.984096224975709
107,Mint Glass Protector / firm on price,0,2019-11-28 15:29,True,Unknown,7027440367,False,12.687232062916744
108,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 15:25,True,Unknown,7028710127,False,6.984096224975709
109,Apple iPhone 1 - 8GB Black & Silver 2G AT&T GSM/EDGE,95,2019-11-28 14:31,True,excellent,7025371983,False,14.37831245773691
110,Mint Glass Protector / firm on price,0,2019-11-28 14:01,True,Unknown,7027440421,False,12.687232062916744
111,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 12:21,True,Unknown,7028624824,False,8.38149755343288
112,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 11:39,True,Unknown,7028613450,False,10.658264005575704
113,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 11:37,True,Unknown,7028624860,False,0.0
114,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 11:34,True,Unknown,7028624788,False,8.38149755343288
115,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 11:21,True,Unknown,7028598432,False,10.246047191510852
116,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 11:06,True,Unknown,7028613427,False,10.658264005575704
117,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:57,True,Unknown,7028598407,False,10.246047191510852
118,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 10:57,True,Unknown,7028613430,False,10.658264005575704
119,iPhone repair - I come to you,1,2019-11-28 10:33,False,Unknown,7028600671,True,13.851058101515777
120,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:29,True,Unknown,7028598454,False,10.246047191510852
121,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:14,True,Unknown,7028573483,False,8.38149755343288
122,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:04,True,Unknown,7028573435,False,8.38149755343288
123,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:59,True,Unknown,7028540950,False,3.1604504029266764
124,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:59,True,Unknown,7028573470,False,8.38149755343288
125,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:52,True,Unknown,7028540970,False,3.1604504029266764
126,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:20,True,Unknown,7028540987,False,3.1604504029266764
127,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:04,True,Unknown,7028549484,False,12.374731283630094
128,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:01,True,Unknown,7028540984,False,3.1604504029266764
129,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:59,True,Unknown,7028534911,True,10.246047191510852
130,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:53,True,Unknown,7028534932,True,10.246047191510852
131,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:52,True,Unknown,7028534885,True,10.246047191510852
132,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:47,True,Unknown,7028549548,False,12.374731283630094
133,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:38,True,Unknown,7028549546,False,12.374731283630094
134,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:35,True,Unknown,7028549532,False,12.374731283630094
135,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:35,True,like new,7028508705,False,10.246047191510852
136,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:28,True,like new,7028508650,False,10.246047191510852
137,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:21,True,like new,7028508671,False,10.246047191510852
138,********LIKE NEW MOPHIE JUICE PACK HELIUM IPHONE 5/5S********,75,2019-11-27 20:10,True,like new,7025731716,False,14.849251339555515
139,iPhone 6S Plus - 64GB - Silver - Unlocked (was AT&T),200,2019-11-27 15:02,True,good,7028331996,False,5.174588678026387
140,iPhone repair - I come to you,1,2019-11-27 12:58,False,Unknown,7028206068,True,13.851058101515777
141,iPhones for sale 7 7+ X,1,2019-11-27 12:36,False,good,7026390434,True,14.849251339555515
142,iHome Speakers for iPhone iPod Bongiovi DPS Chargin Dock Power Adapter,35,2019-11-27 09:32,True,excellent,7028082052,True,7.061859825900856
143,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 19:13,True,Unknown,7027850730,False,18.812958613470965
144,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:50,True,Unknown,7027850677,False,18.812958613470965
145,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:49,True,Unknown,7027850611,False,18.812958613470965
146,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 14:23,True,Unknown,7026176345,False,12.374731283630094
147,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:48,True,Unknown,7026176321,False,12.374731283630094
148,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:38,True,Unknown,7026176312,False,12.374731283630094
149,iPhone / Samsung cracked Screen Technician,2,2019-11-26 10:35,True,Unknown,7027552394,True,18.812958613470965
150,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:28,True,Unknown,7027540483,True,12.687232062916744
151,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:24,True,Unknown,7027540506,True,12.687232062916744
152,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:59,True,Unknown,7020057221,False,11.344987515936785
153,Mint Glass Protector / firm on price,0,2019-11-26 08:32,True,Unknown,7027440420,False,12.687232062916744
154,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:16,True,Unknown,7020057254,False,11.344987515936785
155,10000mAh Universal Portable Power Bank Qi Wireless Charger for iPhone,30,2019-11-26 08:05,True,new,7020895449,False,19.85258401851251
156,New  Wireless Bluetooth Keyboard x Laptop,15,2019-11-25 16:19,True,new,7027147262,False,10.246047191510852
157,"Samsung Gear S2 smart watch, galaxy iPhone compatible, men/women",80,2019-11-25 16:04,True,like new,7008462586,False,20.777976551648994
158,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 19:28,True,Unknown,7026608810,False,1245.247032431583
159,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:41,True,Unknown,7026569983,False,1245.247032431583
160,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:10,True,Unknown,7026556882,False,1245.247032431583
161,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 16:02,True,Unknown,7026526101,False,1245.247032431583
162,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 15:23,True,Unknown,7026506652,False,1245.247032431583
163,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:57,True,Unknown,7026459290,False,1245.247032431583
164,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:39,True,Unknown,7026448601,False,1245.247032431583
165,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 17:03,True,Unknown,7026034235,False,1245.247032431583
166,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 16:36,True,Unknown,7026022840,False,1245.247032431583
167,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 14:37,True,Unknown,7025963750,False,1245.247032431583
168,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-22 11:16,True,Unknown,7025174343,False,7.893485586560033
169,Iphone - Iphone Buy - Iphone Sell - Iphone Top Buyer - Sell Iphone,12345,2019-11-21 08:56,True,Unknown,7024403798,True,14.573822163862479
170,Cell Phone iPhone Galaxy iPad Repair Service in San Diego near you,1,2019-11-21 08:39,True,new,7024389345,True,6.120917797571515
171,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,999,2019-11-19 22:10,True,Unknown,7023552157,True,9.333879685355683
172,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:48,True,Unknown,7023548204,True,9.333879685355683
173,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:44,True,Unknown,7023547436,True,12.687232062916744
174,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 19:08,True,Unknown,7022159374,False,1245.247032431583
175,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 18:18,True,Unknown,7022140759,False,1245.247032431583
176,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 17:26,True,Unknown,7022119424,False,1245.247032431583
177,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 15:14,True,Unknown,7022057306,False,1245.247032431583
178,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 14:32,True,Unknown,7022034781,False,1245.247032431583
179,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 13:12,True,Unknown,7021987278,False,1245.247032431583
180,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:52,True,Unknown,7021934247,False,1245.247032431583
181,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:07,True,Unknown,7021903166,False,1245.247032431583
182,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 10:15,True,Unknown,7021868312,False,1245.247032431583
