,Name,Price,postDate,HasImage,Attributes,postID,contactInfo,distance
78,v X--PASS code IPHONE TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-22 07:26,True,Unknown,7021249757,False,10.658264005575704
79,iPhone X Silver 256GB Unlocked all original parts and fully functional,407,2019-11-22 06:03,True,like new,7024896997,True,23.247891137309747
80,iPhone X 256 GB T-Mobile,650,2019-11-21 19:36,True,excellent,7024806415,False,18.812958613470965
81,Iphone X 256 Verizon unlocked,525,2019-11-21 18:12,False,excellent,7024776401,False,13.058698165001628
82,IPhone X Case Game Console Play Gameboy Tetris,10,2019-11-21 17:20,True,new,7019410343,False,13.058698165001628
83,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:43,True,Unknown,7023223708,False,9.333879685355683
84,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:43,True,Unknown,7023223812,False,9.333879685355683
85,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 14:10,True,Unknown,7021851571,False,9.333879685355683
86,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 13:41,True,Unknown,7021851485,False,9.333879685355683
87,CALL NOW~!@ BUY IPHONE 7plus 8plus X XS max !~,0,2019-11-21 12:57,True,Unknown,7021851539,False,9.333879685355683
88,"*~*~* FAST & RELIABLE REPAIR*~*~* IPHONE 5 6 7 8 X, SAMSUNG, NOTE,IPAD",0,2019-11-21 09:57,True,like new,7019411519,False,13.369987021648157
89,"*~*~* FAST & RELIABLE REPAIR*~*~* IPHONE 5 6 7 8 X, SAMSUNG, NOTE,IPAD",0,2019-11-21 09:26,True,like new,7019410634,False,13.369987021648157
90,Unlocked iPhone X Silver 256gb Clean for Verizon Super HD camera,420,2019-11-21 07:31,True,good,7024280958,True,23.247891137309747
91,iPhone X / XR / XS MAX SCREEN REPAIR,0,2019-11-18 11:41,True,Unknown,7022569121,True,12.906395046452085
92,Unlocked Apple iPhone XS Max 512GB,400,2019-11-28 20:45,True,excellent,7028785266,False,10.246047191510852
93,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY*yUP,0,2019-11-28 17:31,True,Unknown,7028739728,False,3.1604504029266764
94,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY*yUP,0,2019-11-28 17:25,True,Unknown,7028739734,False,3.1604504029266764
95,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY*yUP,0,2019-11-28 17:20,True,Unknown,7028739737,False,3.1604504029266764
96,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:44,True,Unknown,7028723012,False,10.246047191510852
97,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:33,True,Unknown,7028722980,False,10.246047191510852
98,"~iPHONE V+ERIZ-O+N UN+LOCKED APPLE iPhone XS 512GB buy&*?""",0,2019-11-28 16:28,True,Unknown,7028723005,False,10.246047191510852
99,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 16:02,True,Unknown,7028710113,False,6.984096224975709
100,maCboook WAAAAntEED iPHONE 7PLUS,0,2019-11-28 15:33,True,like new,7025646310,True,12.687232062916744
101,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 15:34,True,Unknown,7028710143,False,6.984096224975709
102,Mint Glass Protector / firm on price,0,2019-11-28 15:29,True,Unknown,7027440367,False,12.687232062916744
103,Buy iPhone 8 Plus 256gb Space Gray AT&T,0,2019-11-28 15:25,True,Unknown,7028710127,False,6.984096224975709
104,Apple iPhone 1 - 8GB Black & Silver 2G AT&T GSM/EDGE,95,2019-11-28 14:31,True,excellent,7025371983,False,14.37831245773691
105,Mint Glass Protector / firm on price,0,2019-11-28 14:01,True,Unknown,7027440421,False,12.687232062916744
106,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 12:21,True,Unknown,7028624824,False,8.38149755343288
107,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 11:39,True,Unknown,7028613450,False,10.658264005575704
108,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 11:37,True,Unknown,7028624860,False,0.0
109,iPhone Repair- Samsung Repairr Today REPAIR **WE UNLOCK IPHONES**,0,2019-11-28 11:34,True,Unknown,7028624788,False,8.38149755343288
110,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 11:21,True,Unknown,7028598432,False,10.246047191510852
111,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 11:06,True,Unknown,7028613427,False,10.658264005575704
112,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:57,True,Unknown,7028598407,False,10.246047191510852
113,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 10:57,True,Unknown,7028613430,False,10.658264005575704
114,iPhone repair - I come to you,1,2019-11-28 10:33,False,Unknown,7028600671,True,13.851058101515777
115,&&Buy IPHONE 11 TOP bUyeR%# CASSH4:'.GALAXY:,0,2019-11-28 10:29,True,Unknown,7028598454,False,10.246047191510852
116,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:14,True,Unknown,7028573483,False,8.38149755343288
117,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 09:04,True,Unknown,7028573435,False,8.38149755343288
118,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:59,True,Unknown,7028540950,False,3.1604504029266764
119,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:59,True,Unknown,7028573470,False,8.38149755343288
120,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:52,True,Unknown,7028540970,False,3.1604504029266764
121,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:20,True,Unknown,7028540987,False,3.1604504029266764
122,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 08:04,True,Unknown,7028549484,False,12.374731283630094
123,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 08:01,True,Unknown,7028540984,False,3.1604504029266764
124,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:59,True,Unknown,7028534911,True,10.246047191510852
125,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:53,True,Unknown,7028534932,True,10.246047191510852
126,We FIX Cell Phones- iPhone Repair & We FlaSh PhOnes to Boost Mobile,0,2019-11-28 07:52,True,Unknown,7028534885,True,10.246047191510852
127,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:47,True,Unknown,7028549548,False,12.374731283630094
128,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:38,True,Unknown,7028549546,False,12.374731283630094
129,Unlock iPhone Repair! screen battery glass cheaper Deal -Unlock,0,2019-11-28 07:35,True,Unknown,7028549532,False,12.374731283630094
130,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:35,True,like new,7028508705,False,10.246047191510852
131,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:28,True,like new,7028508650,False,10.246047191510852
132,IPhone Samsung Cell Phone Screen Repair SPECIALS ALL DAY!,0,2019-11-28 06:21,True,like new,7028508671,False,10.246047191510852
133,********LIKE NEW MOPHIE JUICE PACK HELIUM IPHONE 5/5S********,75,2019-11-27 20:10,True,like new,7025731716,False,14.849251339555515
134,iPhone 6S Plus - 64GB - Silver - Unlocked (was AT&T),200,2019-11-27 15:02,True,good,7028331996,False,5.174588678026387
135,iPhone repair - I come to you,1,2019-11-27 12:58,False,Unknown,7028206068,True,13.851058101515777
136,iHome Speakers for iPhone iPod Bongiovi DPS Chargin Dock Power Adapter,35,2019-11-27 09:32,True,excellent,7028082052,True,7.061859825900856
137,JVC NEW headunit iPhone Android Bluetooth MP3 Aux Micro SD USB Pandora,80,2019-11-27 07:43,True,Unknown,7027991607,True,2.114156881151909
138,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 19:13,True,Unknown,7027850730,False,18.812958613470965
139,Looking to buy iPhone or Galaxy,12345,2019-11-26 18:56,True,Unknown,7020852573,True,6.1423166155169335
140,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:50,True,Unknown,7027850677,False,18.812958613470965
141,iPhone iPad Galaxy Note Expert Fixing Screens,1,2019-11-26 18:49,True,Unknown,7027850611,False,18.812958613470965
142,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 14:23,True,Unknown,7026176345,False,12.374731283630094
143,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:48,True,Unknown,7026176321,False,12.374731283630094
144,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 13:38,True,Unknown,7026176312,False,12.374731283630094
145,iPhone / Samsung cracked Screen Technician,2,2019-11-26 10:35,True,Unknown,7027552394,True,18.812958613470965
146,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:28,True,Unknown,7027540483,True,12.687232062916744
147,Same Day iPhone Repair / Fix **LOWEST PRICES IN THE CITY**,0,2019-11-26 10:24,True,Unknown,7027540506,True,12.687232062916744
148,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:59,True,Unknown,7020057221,False,11.344987515936785
149,Mint Glass Protector / firm on price,0,2019-11-26 08:32,True,Unknown,7027440420,False,12.687232062916744
150,">Iphone plus, pro,max 2/3/4/Mini/Ipad Air Repair(",0,2019-11-26 08:16,True,Unknown,7020057254,False,11.344987515936785
151,10000mAh Universal Portable Power Bank Qi Wireless Charger for iPhone,30,2019-11-26 08:05,True,new,7020895449,False,19.85258401851251
152,New  Wireless Bluetooth Keyboard x Laptop,15,2019-11-25 16:19,True,new,7027147262,False,10.246047191510852
153,"Samsung Gear S2 smart watch, galaxy iPhone compatible, men/women",80,2019-11-25 16:04,True,like new,7008462586,False,20.777976551648994
154,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 19:28,True,Unknown,7026608810,False,1245.247032431583
155,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:41,True,Unknown,7026569983,False,1245.247032431583
156,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 17:10,True,Unknown,7026556882,False,1245.247032431583
157,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 16:02,True,Unknown,7026526101,False,1245.247032431583
158,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 15:23,True,Unknown,7026506652,False,1245.247032431583
159,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:57,True,Unknown,7026459290,False,1245.247032431583
160,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-24 13:39,True,Unknown,7026448601,False,1245.247032431583
161,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 17:03,True,Unknown,7026034235,False,1245.247032431583
162,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 16:36,True,Unknown,7026022840,False,1245.247032431583
163,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-23 14:37,True,Unknown,7025963750,False,1245.247032431583
164,iPhone iCloud Lock Bypass,49,2019-11-22 17:08,True,Unknown,7025350939,False,12.12631917530565
165,"Apple iPhone XR 64GB, excellent condition, like new",450,2019-11-22 13:18,True,like new,7025267542,True,24.74078410915116
166,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-22 11:16,True,Unknown,7025174343,False,7.893485586560033
167,Iphone - Iphone Buy - Iphone Sell - Iphone Top Buyer - Sell Iphone,12345,2019-11-21 08:56,True,Unknown,7024403798,True,14.573822163862479
168,Cell Phone iPhone Galaxy iPad Repair Service in San Diego near you,1,2019-11-21 08:39,True,new,7024389345,True,6.120917797571515
169,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,999,2019-11-19 22:10,True,Unknown,7023552157,True,9.333879685355683
170,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:48,True,Unknown,7023548204,True,9.333879685355683
171,▇▇▇ WE iPHONE & SAMSUNG ALL CARRIER NEW /USED @ 619-384-0928,0,2019-11-19 21:44,True,Unknown,7023547436,True,12.687232062916744
172,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 19:08,True,Unknown,7022159374,False,1245.247032431583
173,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 18:18,True,Unknown,7022140759,False,1245.247032431583
174,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 17:26,True,Unknown,7022119424,False,1245.247032431583
175,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 15:14,True,Unknown,7022057306,False,1245.247032431583
176,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 14:32,True,Unknown,7022034781,False,1245.247032431583
177,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 13:12,True,Unknown,7021987278,False,1245.247032431583
178,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:52,True,Unknown,7021934247,False,1245.247032431583
179,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 11:07,True,Unknown,7021903166,False,1245.247032431583
180,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-17 10:15,True,Unknown,7021868312,False,1245.247032431583
181,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 18:34,True,Unknown,7021608531,False,1245.247032431583
182,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 17:33,True,Unknown,7021587002,False,1245.247032431583
183,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 15:01,True,Unknown,7021516527,False,1245.247032431583
184,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 14:10,True,Unknown,7021486581,False,1245.247032431583
185,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-16 12:02,True,Unknown,7021396436,False,7.893485586560033
186,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:45,True,Unknown,7021382963,False,1245.247032431583
187,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,900,2019-11-16 11:00,True,Unknown,7021346592,False,1245.247032431583
188,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,999,2019-11-15 15:12,True,Unknown,7020878063,False,7.893485586560033
189,▇ ▇CA$H PAID 4 IPHONE IPAD MACBOOK GALAXY ▇ ▇ CASH NOW ▇ ▇ $ ▇ ▇,9999,2019-11-15 13:06,True,Unknown,7020789936,False,7.893485586560033
190,iOS 13 iPhone Unlock SIM for any iPhone Carrier (Financed/Contract OK),35,2019-11-14 18:07,True,Unknown,7020311696,False,2272.9448774930606
191,💗 Cheapest in Town iPhone & Samsung Screen Repair 💗,25,2019-11-14 08:31,True,like new,7019914154,False,6.119242284165598
192,"Compact STEREO SYSTEM, Receiver with CD & Speakers",100,2019-11-28 17:02,True,excellent,7015183594,False,21.918932163338756
193,Mophie Charge Stream Pad+,20,2019-11-28 16:32,True,excellent,7028742595,False,18.63607130988055
